14,35,461.67,154.67,124.00,153.67,0.47,-1,-1,-1
15,1,975.33,99.42,46.67,38.00,0.42,-1,-1,-1
15,4,930.00,72.71,41.33,32.29,0.44,-1,-1,-1
15,36,0.00,267.00,244.00,209.33,0.48,-1,-1,-1
15,37,594.33,80.08,64.67,58.17,0.44,-1,-1,-1
16,1,967.33,97.58,54.67,39.33,0.46,-1,-1,-1
16,4,930.00,72.50,41.33,32.50,0.45,-1,-1,-1
16,38,527.00,113.17,90.00,89.67,0.46,-1,-1,-1
17,1,967.33,98.17,54.67,38.50,0.47,-1,-1,-1
17,4,929.33,72.33,41.33,32.33,0.45,-1,-1,-1
17,39,376.67,188.67,153.33,133.00,0.47,-1,-1,-1
17,40,525.33,71.88,64.67,49.29,0.43,-1,-1,-1
18,1,967.33,98.17,54.67,38.50,0.47,-1,-1,-1
18,4,929.33,72.54,41.33,32.29,0.45,-1,-1,-1
18,41,466.67,95.33,82.00,63.83,0.49,-1,-1,-1
18,42,1.00,453.67,246.83,265.67,0.47,-1,-1,-1
19,1,967.33,98.08,54.67,39.33,0.47,-1,-1,-1
19,4,929.33,72.79,41.33,32.21,0.45,-1,-1,-1
19,43,352.00,135.75,124.67,93.92,0.51,-1,-1,-1
20,1,967.33,98.08,54.67,39.33,0.47,-1,-1,-1
20,4,930.00,72.88,41.33,32.21,0.46,-1,-1,-1
20,44,104.08,228.50,220.58,159.83,0.49,-1,-1,-1
21,1,967.33,98.17,54.67,39.50,0.48,-1,-1,-1
21,4,929.33,72.96,41.33,32.04,0.45,-1,-1,-1
21,45,366.00,139.17,109.33,85.33,0.46,-1,-1,-1
22,1,967.33,98.08,54.67,39.67,0.48,-1,-1,-1
22,4,929.33,72.92,41.33,32.17,0.45,-1,-1,-1
22,46,1080.67,386.33,198.67,221.33,0.47,-1,-1,-1
22,47,134.08,234.67,197.92,145.67,0.47,-1,-1,-1
23,1,967.33,98.00,54.67,39.50,0.48,-1,-1,-1
23,4,929.33,73.17,41.33,32.00,0.45,-1,-1,-1
23,48,976.00,229.17,141.33,124.83,0.47,-1,-1,-1
24,1,967.33,98.25,54.67,38.83,0.48,-1,-1,-1
24,4,929.33,73.17,41.33,32.00,0.46,-1,-1,-1
24,49,920.00,154.17,96.00,84.67,0.50,-1,-1,-1
25,1,967.33,98.00,54.67,39.17,0.47,-1,-1,-1
25,4,929.33,73.08,41.33,31.83,0.46,-1,-1,-1
25,50,1132.67,393.33,146.67,176.00,0.48,-1,-1,-1
25,51,885.33,112.25,70.67,60.92,0.47,-1,-1,-1
26,1,967.33,98.00,53.33,39.67,0.47,-1,-1,-1
26,4,929.33,73.00,41.33,31.83,0.46,-1,-1,-1
26,52,1040.00,260.67,152.00,105.00,0.50,-1,-1,-1
26,53,1021.33,453.00,256.00,263.00,0.46,-1,-1,-1
26,54,862.00,85.50,54.67,48.33,0.44,-1,-1,-1
27,1,968.67,98.92,53.33,38.00,0.45,-1,-1,-1
27,4,929.33,73.04,41.33,32.12,0.46,-1,-1,-1
27,55,886.67,227.67,144.00,115.67,0.48,-1,-1,-1
27,56,1002.67,195.83,106.67,79.67,0.48,-1,-1,-1
27,57,845.33,64.50,46.67,41.50,0.42,-1,-1,-1
28,1,968.67,98.67,52.00,37.83,0.45,-1,-1,-1
28,4,929.33,73.04,41.33,31.96,0.47,-1,-1,-1
28,58,831.33,135.50,85.33,74.33,0.50,-1,-1,-1
28,59,975.33,156.75,90.67,64.42,0.45,-1,-1,-1
29,1,968.67,97.92,53.33,39.50,0.47,-1,-1,-1
29,4,930.00,73.00,40.00,31.50,0.46,-1,-1,-1
29,60,948.00,127.50,78.67,52.50,0.47,-1,-1,-1
29,61,1125.33,509.33,154.67,204.67,0.45,-1,-1,-1
29,62,802.67,89.83,61.33,52.17,0.43,-1,-1,-1
29,63,826.00,38.17,34.67,32.08,0.40,-1,-1,-1
30,1,972.67,98.92,48.00,39.50,0.35,-1,-1,-1
30,4,930.00,72.83,37.33,28.33,0.45,-1,-1,-1
30,63,817.33,31.04,33.33,25.92,0.36,-1,-1,-1
30,64,972.00,268.83,149.33,117.17,0.48,-1,-1,-1
30,65,785.33,62.08,46.67,38.50,0.46,-1,-1,-1
30,66,925.33,108.42,66.67,45.50,0.44,-1,-1,-1
31,1,978.00,100.08,42.67,36.67,0.36,-1,-1,-1
31,4,931.33,72.96,37.33,28.62,0.45,-1,-1,-1
31,63,812.67,23.62,29.33,24.33,0.26,-1,-1,-1
31,67,903.33,172.00,94.67,78.33,0.48,-1,-1,-1
31,68,776.00,44.42,38.67,31.42,0.45,-1,-1,-1
32,1,967.33,99.00,53.33,37.17,0.49,-1,-1,-1
32,4,932.00,72.54,37.33,29.29,0.30,-1,-1,-1
32,69,864.00,121.25,68.00,60.25,0.46,-1,-1,-1
32,70,772.00,31.40,32.00,26.52,0.44,-1,-1,-1
32,71,900.67,83.42,48.00,34.67,0.43,-1,-1,-1
33,1,967.33,99.25,53.33,36.67,0.49,-1,-1,-1
33,70,770.67,23.75,29.33,23.46,0.34,-1,-1,-1
33,71,892.67,75.04,46.67,33.88,0.39,-1,-1,-1
33,72,838.00,90.00,52.00,42.33,0.48,-1,-1,-1
34,1,967.33,99.58,53.33,36.67,0.45,-1,-1,-1
34,70,770.00,15.41,24.00,20.22,0.34,-1,-1,-1
34,73,818.67,67.58,44.00,34.17,0.45,-1,-1,-1
34,74,887.33,69.67,42.67,30.67,0.44,-1,-1,-1
34,75,1100.00,457.67,180.00,255.67,0.44,-1,-1,-1
34,4,932.00,72.54,37.33,29.29,0.32,-1,-1,-1
35,1,968.00,99.92,53.33,36.83,0.44,-1,-1,-1
35,76,944.67,225.50,141.33,111.33,0.52,-1,-1,-1
35,77,509.00,74.50,67.33,47.50,0.46,-1,-1,-1
35,78,811.33,50.62,36.00,29.25,0.43,-1,-1,-1
36,1,969.33,98.67,52.00,38.67,0.43,-1,-1,-1
36,77,496.00,80.75,70.67,49.67,0.45,-1,-1,-1
36,79,881.33,138.92,84.00,74.75,0.50,-1,-1,-1
37,1,968.00,98.83,53.33,37.83,0.41,-1,-1,-1
37,77,493.67,80.92,71.33,50.50,0.47,-1,-1,-1
37,80,847.33,97.08,61.33,52.83,0.46,-1,-1,-1
37,81,999.33,275.50,169.33,130.50,0.45,-1,-1,-1
38,1,970.00,99.50,50.67,36.67,0.39,-1,-1,-1
38,77,493.67,81.08,71.33,50.33,0.47,-1,-1,-1
38,82,916.00,156.67,101.33,79.67,0.48,-1,-1,-1
38,83,830.67,70.54,46.67,41.46,0.43,-1,-1,-1
39,1,972.67,100.00,48.00,36.83,0.41,-1,-1,-1
39,77,494.00,81.33,70.00,50.33,0.47,-1,-1,-1
39,84,893.33,260.17,150.67,114.50,0.48,-1,-1,-1
39,85,871.33,104.92,68.00,54.17,0.45,-1,-1,-1
39,70,770.00,15.41,24.00,20.22,0.40,-1,-1,-1
40,1,966.67,98.08,54.67,37.50,0.45,-1,-1,-1
40,77,494.00,81.33,70.00,50.33,0.47,-1,-1,-1
40,86,830.67,145.58,86.67,70.08,0.47,-1,-1,-1
41,1,974.67,100.50,48.00,33.33,0.23,-1,-1,-1
41,77,494.00,81.50,70.00,50.33,0.47,-1,-1,-1
41,87,802.00,96.67,58.67,46.50,0.44,-1,-1,-1
42,1,967.33,97.75,54.67,36.67,0.29,-1,-1,-1
42,77,493.67,81.50,70.67,50.33,0.47,-1,-1,-1
42,88,784.00,64.75,45.33,35.67,0.44,-1,-1,-1
43,1,966.67,98.42,57.33,37.00,0.40,-1,-1,-1
43,77,494.00,81.42,70.00,50.50,0.47,-1,-1,-1
43,89,186.83,336.17,261.17,203.17,0.47,-1,-1,-1
43,90,776.00,45.12,34.67,27.67,0.41,-1,-1,-1
44,1,967.33,98.17,53.33,36.83,0.41,-1,-1,-1
44,77,494.33,81.42,70.00,50.50,0.47,-1,-1,-1
44,91,44.17,230.33,182.83,139.33,0.48,-1,-1,-1
45,1,967.33,98.33,53.33,38.00,0.46,-1,-1,-1
45,77,493.67,81.54,70.67,50.12,0.47,-1,-1,-1
45,92,0.29,160.17,78.67,102.33,0.47,-1,-1,-1
46,1,967.33,98.25,53.33,38.00,0.46,-1,-1,-1
46,77,493.67,81.67,70.00,50.00,0.46,-1,-1,-1
47,1,966.67,98.00,54.67,39.17,0.47,-1,-1,-1
47,77,493.67,81.58,70.67,50.00,0.47,-1,-1,-1
48,1,966.67,98.17,54.67,38.83,0.47,-1,-1,-1
48,77,493.67,81.62,70.67,49.88,0.47,-1,-1,-1
49,1,968.00,98.75,53.33,38.83,0.44,-1,-1,-1
49,77,494.00,81.79,70.67,49.71,0.47,-1,-1,-1
50,1,966.67,98.25,54.67,39.00,0.48,-1,-1,-1
50,77,494.00,81.75,70.67,49.83,0.47,-1,-1,-1
51,1,966.67,98.25,54.67,38.00,0.47,-1,-1,-1
51,77,494.00,81.67,70.67,50.00,0.47,-1,-1,-1
51,93,250.33,438.33,302.00,281.67,0.44,-1,-1,-1
51,4,932.00,72.54,37.33,29.29,0.41,-1,-1,-1
52,1,966.67,98.17,54.67,38.83,0.48,-1,-1,-1
52,77,494.00,81.71,70.67,49.96,0.47,-1,-1,-1
52,4,929.33,73.12,42.67,31.88,0.44,-1,-1,-1
52,94,86.08,272.33,210.25,151.33,0.47,-1,-1,-1
53,1,966.67,98.33,54.67,38.67,0.48,-1,-1,-1
53,77,493.67,81.79,70.67,49.71,0.47,-1,-1,-1
53,4,930.67,72.67,41.33,32.50,0.42,-1,-1,-1
53,95,0.00,181.67,118.67,106.00,0.50,-1,-1,-1
54,1,966.67,98.25,54.67,38.67,0.48,-1,-1,-1
54,77,493.67,81.71,70.67,49.96,0.47,-1,-1,-1
54,4,929.33,72.79,42.67,32.46,0.42,-1,-1,-1
54,96,892.00,52.25,44.00,26.83,0.44,-1,-1,-1
55,1,966.67,98.17,54.67,39.00,0.48,-1,-1,-1
55,77,493.67,81.58,70.67,50.00,0.47,-1,-1,-1
55,4,929.33,72.75,41.33,32.00,0.45,-1,-1,-1
55,96,874.67,47.46,46.67,26.17,0.39,-1,-1,-1
56,1,966.67,98.08,54.67,39.33,0.48,-1,-1,-1
56,77,493.67,81.67,70.67,50.00,0.47,-1,-1,-1
56,4,929.33,72.75,41.33,32.00,0.45,-1,-1,-1
56,96,856.67,42.67,46.67,24.67,0.42,-1,-1,-1
57,1,966.67,98.17,54.67,39.17,0.48,-1,-1,-1
57,77,493.67,81.50,70.67,50.17,0.47,-1,-1,-1
57,4,929.33,72.83,41.33,32.17,0.46,-1,-1,-1
57,97,839.33,36.54,41.33,23.92,0.44,-1,-1,-1
58,1,966.67,98.25,54.67,39.33,0.48,-1,-1,-1
58,77,493.67,81.50,70.67,50.17,0.47,-1,-1,-1
58,4,929.33,72.75,41.33,32.17,0.46,-1,-1,-1
58,97,824.00,31.75,38.67,23.50,0.39,-1,-1,-1
59,1,966.67,98.00,54.67,39.67,0.49,-1,-1,-1
59,77,493.67,81.54,70.67,50.12,0.47,-1,-1,-1
59,4,929.33,72.83,41.33,32.17,0.46,-1,-1,-1
60,1,966.67,98.00,54.67,39.67,0.49,-1,-1,-1
60,77,493.67,81.67,70.67,50.00,0.47,-1,-1,-1
60,4,929.33,72.88,41.33,32.04,0.46,-1,-1,-1
61,1,966.67,97.92,54.67,39.67,0.49,-1,-1,-1
61,77,493.67,81.58,70.67,50.00,0.47,-1,-1,-1
61,4,930.00,73.00,40.00,32.00,0.46,-1,-1,-1
62,1,966.67,98.00,54.67,39.50,0.49,-1,-1,-1
62,77,493.67,81.42,70.67,50.17,0.47,-1,-1,-1
62,4,929.33,72.88,41.33,32.04,0.46,-1,-1,-1
63,1,966.67,98.08,54.67,39.33,0.49,-1,-1,-1
63,77,493.67,81.67,70.67,50.00,0.47,-1,-1,-1
63,4,929.33,72.92,41.33,32.00,0.46,-1,-1,-1
64,1,966.67,98.00,54.67,39.33,0.48,-1,-1,-1
64,77,493.67,81.67,70.67,50.00,0.47,-1,-1,-1
64,4,929.33,72.96,41.33,31.96,0.46,-1,-1,-1
65,1,966.67,98.17,54.67,38.83,0.48,-1,-1,-1
65,77,493.67,81.75,70.67,49.83,0.47,-1,-1,-1
65,4,930.00,72.92,40.00,31.83,0.47,-1,-1,-1
66,1,966.67,98.17,54.67,38.17,0.48,-1,-1,-1
66,77,493.67,81.75,70.67,49.83,0.47,-1,-1,-1
66,4,929.33,72.92,41.33,31.83,0.47,-1,-1,-1
67,1,966.67,98.42,54.67,37.83,0.47,-1,-1,-1
67,77,493.33,81.67,70.67,50.00,0.46,-1,-1,-1
67,4,929.33,72.92,41.33,31.67,0.47,-1,-1,-1
68,1,966.67,98.58,54.67,38.33,0.48,-1,-1,-1
68,77,493.67,81.50,70.67,50.00,0.46,-1,-1,-1
68,4,929.33,72.83,41.33,31.83,0.47,-1,-1,-1
69,1,966.67,97.92,54.67,39.33,0.49,-1,-1,-1
69,77,494.00,82.04,70.00,49.46,0.46,-1,-1,-1
69,4,930.00,72.62,41.33,32.21,0.45,-1,-1,-1
70,1,966.67,98.17,54.67,39.17,0.48,-1,-1,-1
70,77,493.67,82.08,71.33,49.50,0.47,-1,-1,-1
70,4,929.33,72.71,41.33,32.12,0.45,-1,-1,-1
71,1,966.67,98.08,54.67,39.33,0.48,-1,-1,-1
71,77,493.67,81.58,71.33,50.33,0.46,-1,-1,-1
71,4,929.33,72.88,41.33,31.96,0.46,-1,-1,-1
72,1,966.67,98.00,54.67,39.50,0.48,-1,-1,-1
72,77,493.33,81.50,72.00,50.33,0.46,-1,-1,-1
72,4,929.33,72.79,41.33,31.96,0.46,-1,-1,-1
73,1,966.67,98.25,54.67,39.17,0.48,-1,-1,-1
73,77,493.33,81.92,71.33,50.00,0.46,-1,-1,-1
73,4,929.33,72.71,41.33,32.04,0.46,-1,-1,-1
74,1,966.67,98.17,54.67,39.17,0.48,-1,-1,-1
74,77,493.67,81.83,71.33,50.00,0.46,-1,-1,-1
74,4,929.33,72.75,41.33,32.00,0.47,-1,-1,-1
74,98,647.33,47.92,45.33,39.33,0.43,-1,-1,-1
75,1,966.67,97.83,54.67,39.67,0.48,-1,-1,-1
75,77,493.33,82.08,71.33,49.67,0.45,-1,-1,-1
75,4,929.33,72.75,41.33,32.00,0.47,-1,-1,-1
75,98,637.67,54.96,48.33,40.38,0.46,-1,-1,-1
76,1,966.67,97.67,54.67,39.67,0.48,-1,-1,-1
76,77,493.33,82.17,71.33,49.67,0.47,-1,-1,-1
76,4,929.33,72.75,41.33,32.00,0.47,-1,-1,-1
76,98,628.00,59.50,52.67,44.08,0.45,-1,-1,-1
77,1,966.67,97.92,54.67,39.67,0.48,-1,-1,-1
77,77,493.33,82.00,72.00,49.83,0.47,-1,-1,-1
77,4,929.33,72.71,41.33,32.04,0.47,-1,-1,-1
77,98,621.33,63.54,54.00,46.29,0.47,-1,-1,-1
78,1,966.67,98.00,54.67,39.50,0.48,-1,-1,-1
78,77,493.33,81.83,72.00,49.83,0.47,-1,-1,-1
78,4,929.33,72.79,41.33,32.04,0.47,-1,-1,-1
78,98,615.67,67.17,56.00,47.67,0.48,-1,-1,-1
79,1,966.67,97.83,54.67,39.50,0.48,-1,-1,-1
79,77,493.67,81.88,71.33,49.96,0.47,-1,-1,-1
79,4,929.33,72.75,41.33,32.17,0.47,-1,-1,-1
79,98,612.67,69.00,57.33,49.00,0.45,-1,-1,-1
80,1,966.67,97.83,54.67,39.50,0.48,-1,-1,-1
80,77,493.33,81.71,72.67,50.13,0.47,-1,-1,-1
80,4,929.33,72.75,41.33,32.00,0.47,-1,-1,-1
80,98,611.33,71.83,56.67,47.67,0.46,-1,-1,-1
81,1,966.67,97.83,54.67,39.33,0.48,-1,-1,-1
81,77,493.67,81.71,71.33,50.13,0.47,-1,-1,-1
81,4,929.33,72.58,41.33,32.17,0.46,-1,-1,-1
81,98,609.67,71.71,57.33,49.62,0.46,-1,-1,-1
82,1,966.67,97.92,54.67,39.33,0.48,-1,-1,-1
82,77,493.33,81.42,71.33,50.50,0.47,-1,-1,-1
82,4,929.33,72.67,41.33,32.17,0.47,-1,-1,-1
82,98,608.00,71.29,58.67,51.04,0.47,-1,-1,-1
83,1,966.67,98.08,54.67,39.33,0.48,-1,-1,-1
83,77,493.00,81.92,70.67,50.00,0.47,-1,-1,-1
83,4,929.33,72.79,41.33,31.88,0.46,-1,-1,-1
83,98,608.67,72.00,57.33,51.50,0.47,-1,-1,-1
84,1,966.67,98.00,54.67,39.33,0.48,-1,-1,-1
84,77,493.00,81.75,70.00,50.33,0.46,-1,-1,-1
84,4,929.33,72.79,41.33,31.88,0.47,-1,-1,-1
84,98,609.00,72.25,57.33,51.67,0.46,-1,-1,-1
85,1,966.67,97.92,54.67,39.00,0.48,-1,-1,-1
85,77,493.67,82.50,69.33,49.67,0.44,-1,-1,-1
85,4,929.33,72.79,41.33,31.96,0.46,-1,-1,-1
85,98,609.33,72.67,56.67,52.17,0.47,-1,-1,-1
86,1,966.67,97.92,54.67,39.00,0.48,-1,-1,-1
86,77,493.00,82.08,68.67,50.00,0.45,-1,-1,-1
86,4,929.33,72.71,41.33,31.96,0.46,-1,-1,-1
86,98,609.33,72.46,56.67,52.71,0.47,-1,-1,-1
87,1,966.67,98.08,54.67,38.83,0.48,-1,-1,-1
87,77,495.33,81.50,66.67,51.00,0.46,-1,-1,-1
87,4,929.33,72.71,41.33,32.04,0.47,-1,-1,-1
87,98,609.67,72.50,56.00,52.83,0.45,-1,-1,-1
88,1,966.67,98.17,54.67,38.50,0.48,-1,-1,-1
88,77,495.67,82.25,66.67,50.83,0.44,-1,-1,-1
88,4,929.33,72.83,41.33,32.00,0.46,-1,-1,-1
88,98,610.33,72.29,55.33,52.54,0.45,-1,-1,-1
89,1,966.67,98.17,54.67,38.67,0.48,-1,-1,-1
89,77,495.33,81.92,66.67,50.50,0.43,-1,-1,-1
89,4,929.33,72.83,41.33,32.00,0.47,-1,-1,-1
89,98,609.67,73.17,56.00,51.83,0.46,-1,-1,-1
90,1,966.67,97.83,54.67,39.00,0.48,-1,-1,-1
90,77,495.33,82.00,66.67,50.33,0.42,-1,-1,-1
90,4,929.33,72.75,41.33,32.00,0.47,-1,-1,-1
90,98,609.33,74.04,56.00,52.12,0.45,-1,-1,-1
91,1,966.67,97.67,54.67,39.17,0.47,-1,-1,-1
91,77,492.67,80.75,70.00,52.00,0.36,-1,-1,-1
91,4,929.33,72.88,41.33,31.96,0.46,-1,-1,-1
91,98,608.33,75.08,56.67,52.50,0.43,-1,-1,-1
92,1,966.67,97.75,54.67,39.17,0.47,-1,-1,-1
92,77,491.67,81.08,70.67,51.17,0.32,-1,-1,-1
92,4,929.33,72.88,41.33,31.96,0.46,-1,-1,-1
92,98,607.33,75.75,57.33,54.83,0.46,-1,-1,-1
93,1,966.67,97.58,54.67,39.17,0.47,-1,-1,-1
93,77,493.00,82.29,69.33,50.54,0.42,-1,-1,-1
93,4,929.33,73.00,41.33,31.83,0.45,-1,-1,-1
93,98,604.67,78.67,57.33,52.83,0.45,-1,-1,-1
94,1,966.67,97.58,54.67,39.17,0.47,-1,-1,-1
94,77,482.67,84.33,76.00,51.67,0.41,-1,-1,-1
94,4,930.00,73.04,41.33,31.96,0.45,-1,-1,-1
94,98,595.33,82.75,60.67,56.33,0.43,-1,-1,-1
95,1,966.67,97.67,54.67,39.83,0.48,-1,-1,-1
95,77,463.33,90.92,84.67,53.50,0.48,-1,-1,-1
95,4,930.00,72.96,41.33,31.96,0.45,-1,-1,-1
95,98,578.33,90.58,68.00,67.67,0.47,-1,-1,-1
96,1,966.67,97.33,54.67,40.00,0.48,-1,-1,-1
96,4,930.00,72.96,41.33,31.96,0.45,-1,-1,-1
96,98,553.00,104.50,78.67,79.00,0.50,-1,-1,-1
96,99,419.67,100.08,98.00,58.17,0.48,-1,-1,-1
97,1,966.67,97.33,54.67,40.00,0.47,-1,-1,-1
97,4,929.33,72.96,41.33,31.96,0.45,-1,-1,-1
97,98,511.00,132.17,95.33,92.67,0.49,-1,-1,-1
97,100,347.33,111.58,126.67,64.08,0.48,-1,-1,-1
97,101,487.33,82.50,72.67,51.83,0.45,-1,-1,-1
98,1,966.67,97.25,54.67,40.33,0.47,-1,-1,-1
98,4,930.00,73.00,41.33,32.00,0.45,-1,-1,-1
98,98,431.33,176.00,131.33,123.67,0.52,-1,-1,-1
98,102,233.17,123.83,162.50,66.00,0.48,-1,-1,-1
98,103,453.33,97.17,81.33,56.50,0.43,-1,-1,-1
98,104,601.67,85.00,60.67,54.00,0.42,-1,-1,-1
99,1,966.67,97.58,54.67,39.67,0.47,-1,-1,-1
99,4,929.33,72.62,41.33,32.12,0.47,-1,-1,-1
99,98,252.67,268.33,220.00,215.33,0.47,-1,-1,-1
99,104,578.33,99.50,70.00,64.67,0.48,-1,-1,-1
99,105,395.33,119.17,97.33,68.33,0.49,-1,-1,-1
99,106,100.17,136.17,177.33,64.67,0.45,-1,-1,-1
100,1,966.67,97.25,54.67,39.17,0.46,-1,-1,-1
100,4,929.33,72.83,41.33,32.00,0.45,-1,-1,-1
100,104,542.67,122.00,84.67,77.83,0.50,-1,-1,-1
100,107,298.50,155.17,130.83,85.33,0.48,-1,-1,-1
100,108,0.00,137.33,147.83,62.00,0.48,-1,-1,-1
100,109,0.92,541.33,231.75,177.33,0.45,-1,-1,-1
101,1,974.67,99.58,46.67,37.33,0.39,-1,-1,-1
101,4,929.33,72.83,41.33,31.33,0.42,-1,-1,-1
101,104,480.67,162.50,110.67,101.00,0.51,-1,-1,-1
101,110,116.00,226.50,194.67,124.17,0.48,-1,-1,-1
101,111,430.33,111.50,88.00,71.17,0.47,-1,-1,-1
102,1,966.67,97.50,54.67,39.33,0.47,-1,-1,-1
102,4,932.00,73.58,40.00,31.50,0.37,-1,-1,-1
102,112,326.50,151.25,125.50,95.42,0.49,-1,-1,-1
102,113,364.33,232.83,162.00,143.50,0.48,-1,-1,-1
102,114,532.33,105.08,92.00,94.25,0.46,-1,-1,-1
102,115,473.00,84.33,84.00,67.50,0.40,-1,-1,-1
103,1,966.67,97.17,54.67,40.00,0.46,-1,-1,-1
103,4,929.33,73.12,42.67,31.88,0.41,-1,-1,-1
103,115,503.67,80.25,74.67,52.00,0.40,-1,-1,-1
103,116,405.00,111.67,103.33,84.67,0.49,-1,-1,-1
103,117,100.83,239.00,209.67,152.33,0.48,-1,-1,-1
103,118,449.67,144.17,132.00,133.00,0.46,-1,-1,-1
103,119,65.75,402.00,319.25,286.67,0.45,-1,-1,-1
104,1,966.67,97.08,54.67,40.50,0.46,-1,-1,-1
104,4,929.33,72.71,42.67,32.29,0.42,-1,-1,-1
104,116,448.33,103.67,90.67,67.00,0.46,-1,-1,-1
104,120,274.50,161.33,147.50,109.67,0.50,-1,-1,-1
104,121,256.83,230.67,237.17,220.00,0.47,-1,-1,-1
104,122,843.33,383.33,196.00,200.00,0.46,-1,-1,-1
104,123,590.67,95.42,64.00,60.67,0.44,-1,-1,-1
105,1,966.67,97.67,54.67,39.00,0.46,-1,-1,-1
105,4,930.00,72.79,41.33,32.21,0.45,-1,-1,-1
105,124,0.00,281.00,234.17,212.00,0.49,-1,-1,-1
105,125,805.33,175.33,89.33,79.00,0.49,-1,-1,-1
105,126,339.67,149.92,127.33,85.75,0.49,-1,-1,-1
105,127,545.00,124.17,86.67,77.17,0.49,-1,-1,-1
106,1,966.67,97.67,54.67,39.50,0.46,-1,-1,-1
106,4,930.00,72.88,41.33,32.12,0.45,-1,-1,-1
106,128,466.33,177.00,120.67,103.33,0.52,-1,-1,-1
