92,1,954.00,80.46,46.67,33.79,0.49,-1,-1,-1
92,72,400.67,132.17,102.67,74.67,0.46,-1,-1,-1
92,73,498.67,123.67,108.00,101.67,0.45,-1,-1,-1
93,1,954.00,80.29,46.67,33.96,0.49,-1,-1,-1
93,72,278.83,177.00,148.50,100.00,0.50,-1,-1,-1
93,74,398.33,170.17,152.67,139.00,0.45,-1,-1,-1
94,1,953.33,79.62,46.67,33.79,0.49,-1,-1,-1
94,75,21.83,276.33,240.33,166.67,0.46,-1,-1,-1
94,76,135.67,288.50,287.67,260.83,0.43,-1,-1,-1
95,1,953.33,80.17,46.67,34.17,0.49,-1,-1,-1
96,1,953.33,80.29,48.00,34.04,0.49,-1,-1,-1
97,1,962.67,81.62,38.67,32.88,0.45,-1,-1,-1
98,1,953.33,80.54,46.67,33.46,0.49,-1,-1,-1
99,1,952.67,80.00,46.67,33.67,0.49,-1,-1,-1
100,1,952.67,80.58,48.00,33.50,0.49,-1,-1,-1
101,1,953.33,80.17,48.00,34.00,0.49,-1,-1,-1
101,77,535.33,73.21,57.33,43.96,0.43,-1,-1,-1
102,1,952.67,80.08,48.00,33.83,0.49,-1,-1,-1
102,78,456.67,106.75,78.00,60.83,0.49,-1,-1,-1
103,1,953.33,79.67,46.67,33.67,0.49,-1,-1,-1
103,79,292.50,168.00,135.17,103.00,0.52,-1,-1,-1
104,1,952.67,80.50,46.67,33.50,0.49,-1,-1,-1
104,80,968.67,274.33,153.33,113.33,0.48,-1,-1,-1
104,81,1.79,339.00,147.38,242.67,0.42,-1,-1,-1
105,1,954.00,80.50,48.00,33.83,0.49,-1,-1,-1
105,82,898.00,168.00,92.00,67.00,0.49,-1,-1,-1
106,1,953.33,79.83,48.00,34.00,0.49,-1,-1,-1
106,83,859.33,114.92,62.67,48.50,0.47,-1,-1,-1
107,1,952.67,79.62,46.67,33.96,0.49,-1,-1,-1
107,84,834.67,82.67,48.00,37.00,0.45,-1,-1,-1
108,1,952.67,80.33,46.67,34.67,0.48,-1,-1,-1
108,85,983.33,304.33,173.33,124.67,0.47,-1,-1,-1
108,86,359.00,142.25,116.67,84.42,0.43,-1,-1,-1
109,1,954.67,80.08,45.33,33.17,0.47,-1,-1,-1
109,87,895.33,170.50,94.67,67.67,0.48,-1,-1,-1
109,88,102.08,251.33,221.92,153.33,0.46,-1,-1,-1
110,1,955.33,79.58,48.00,34.83,0.38,-1,-1,-1
110,89,854.67,111.75,61.33,47.50,0.41,-1,-1,-1
111,1,952.67,80.25,46.67,33.17,0.49,-1,-1,-1
112,1,952.67,80.92,46.67,33.17,0.48,-1,-1,-1
112,90,974.67,405.33,256.00,216.67,0.48,-1,-1,-1
113,1,954.00,80.83,46.67,33.17,0.49,-1,-1,-1
113,91,849.33,197.50,110.67,94.00,0.50,-1,-1,-1
114,1,952.67,80.25,48.00,33.50,0.50,-1,-1,-1
114,92,799.33,121.50,69.33,59.83,0.42,-1,-1,-1
114,93,493.33,84.58,67.33,58.50,0.42,-1,-1,-1
115,1,952.67,79.92,48.00,33.83,0.49,-1,-1,-1
115,94,375.00,128.75,102.67,90.25,0.48,-1,-1,-1
115,95,1025.33,334.83,249.33,235.17,0.46,-1,-1,-1
115,96,778.67,81.33,49.33,42.83,0.43,-1,-1,-1
116,1,952.67,80.25,48.00,33.83,0.49,-1,-1,-1
116,97,913.33,165.58,104.00,112.08,0.48,-1,-1,-1
116,98,111.42,229.50,193.92,161.17,0.48,-1,-1,-1
117,1,954.00,80.54,46.67,33.46,0.49,-1,-1,-1
117,99,866.00,102.17,65.33,74.50,0.49,-1,-1,-1
118,1,953.33,79.92,46.67,33.83,0.48,-1,-1,-1
118,100,842.00,68.75,48.00,56.17,0.47,-1,-1,-1
119,1,953.33,80.21,46.67,33.46,0.49,-1,-1,-1
120,1,952.67,80.33,48.00,33.67,0.49,-1,-1,-1
121,1,954.00,80.38,46.67,33.46,0.49,-1,-1,-1
122,1,953.33,80.17,48.00,33.67,0.50,-1,-1,-1
122,101,960.67,413.00,260.00,206.67,0.47,-1,-1,-1
123,1,953.33,80.08,46.67,34.50,0.48,-1,-1,-1
123,102,838.00,199.67,118.67,89.33,0.47,-1,-1,-1
124,1,953.33,80.29,46.67,33.46,0.49,-1,-1,-1
125,1,953.33,80.46,46.67,33.38,0.49,-1,-1,-1
125,103,1014.67,328.17,220.00,167.83,0.48,-1,-1,-1
126,1,954.00,80.04,46.67,33.54,0.50,-1,-1,-1
126,104,911.33,171.67,110.67,86.00,0.46,-1,-1,-1
127,1,953.33,80.00,46.67,33.67,0.49,-1,-1,-1
127,105,880.67,247.33,153.33,129.33,0.47,-1,-1,-1
128,1,953.33,80.00,46.67,33.83,0.49,-1,-1,-1
128,106,818.00,138.67,88.00,76.00,0.49,-1,-1,-1
129,1,953.33,80.33,46.67,33.67,0.49,-1,-1,-1
129,107,990.00,283.00,158.67,107.00,0.47,-1,-1,-1
129,108,414.67,422.00,290.67,270.67,0.46,-1,-1,-1
129,109,792.67,92.75,58.67,52.00,0.46,-1,-1,-1
130,1,954.00,80.25,46.67,33.67,0.49,-1,-1,-1
130,110,250.33,266.67,221.33,152.67,0.46,-1,-1,-1
130,111,780.67,63.92,45.33,39.50,0.45,-1,-1,-1
130,112,902.67,155.92,86.67,63.42,0.40,-1,-1,-1
131,1,953.33,80.04,46.67,33.79,0.49,-1,-1,-1
131,113,96.25,181.00,168.42,114.33,0.48,-1,-1,-1
132,1,953.33,80.00,46.67,33.83,0.49,-1,-1,-1
132,114,0.67,131.83,98.42,85.67,0.47,-1,-1,-1
132,115,974.67,277.50,153.33,120.50,0.47,-1,-1,-1
133,1,953.33,80.21,46.67,33.46,0.49,-1,-1,-1
133,116,898.67,162.42,89.33,69.42,0.47,-1,-1,-1
134,1,954.00,80.42,45.33,33.33,0.49,-1,-1,-1
134,117,817.33,307.67,164.00,169.33,0.48,-1,-1,-1
134,118,863.33,109.83,60.00,47.50,0.43,-1,-1,-1
135,1,952.67,80.21,46.67,33.62,0.49,-1,-1,-1
135,119,799.33,186.33,100.00,96.67,0.50,-1,-1,-1
135,120,1086.00,401.33,193.33,179.33,0.48,-1,-1,-1
135,121,841.33,78.96,46.67,35.62,0.43,-1,-1,-1
136,1,953.33,79.83,45.33,34.00,0.50,-1,-1,-1
136,122,966.67,222.00,117.33,90.00,0.50,-1,-1,-1
136,123,788.67,127.17,72.00,69.00,0.49,-1,-1,-1
137,1,953.33,80.33,46.67,33.50,0.50,-1,-1,-1
137,124,911.33,147.92,77.33,60.75,0.47,-1,-1,-1
137,125,777.33,94.92,58.67,51.83,0.42,-1,-1,-1
138,1,953.33,80.17,46.67,33.67,0.50,-1,-1,-1
138,126,876.67,107.67,57.33,46.00,0.47,-1,-1,-1
138,127,774.67,71.33,46.67,42.33,0.40,-1,-1,-1
139,1,952.67,80.29,46.67,33.54,0.50,-1,-1,-1
139,128,852.67,81.46,45.33,35.96,0.45,-1,-1,-1
140,1,952.67,80.46,46.67,33.46,0.50,-1,-1,-1
141,1,953.33,80.38,45.33,33.54,0.50,-1,-1,-1
141,129,825.33,48.58,32.00,24.75,0.41,-1,-1,-1
142,1,953.33,80.46,46.67,33.54,0.50,-1,-1,-1
143,1,953.33,80.17,45.33,33.50,0.49,-1,-1,-1
143,130,812.00,32.15,24.00,18.31,0.42,-1,-1,-1
144,1,953.33,80.17,49.33,33.83,0.49,-1,-1,-1
145,1,953.33,80.21,49.33,33.62,0.49,-1,-1,-1
146,1,953.33,80.33,49.33,33.67,0.49,-1,-1,-1
147,1,952.67,80.25,50.67,33.83,0.49,-1,-1,-1
148,1,953.33,80.33,49.33,33.83,0.49,-1,-1,-1
149,1,953.33,80.12,49.33,33.96,0.50,-1,-1,-1
150,1,953.33,80.08,48.00,33.67,0.49,-1,-1,-1
151,1,953.33,80.21,48.00,33.62,0.49,-1,-1,-1
152,1,953.33,80.38,48.00,33.62,0.49,-1,-1,-1
153,1,952.67,79.92,49.33,33.83,0.50,-1,-1,-1
154,1,952.67,80.08,49.33,34.00,0.49,-1,-1,-1
155,1,953.33,80.25,48.00,33.67,0.49,-1,-1,-1
156,1,953.33,80.29,48.00,33.54,0.49,-1,-1,-1
157,1,953.33,80.08,49.33,33.67,0.49,-1,-1,-1
158,1,953.33,80.12,48.00,33.54,0.49,-1,-1,-1
159,1,953.33,80.25,49.33,33.83,0.49,-1,-1,-1
160,1,952.67,80.25,45.33,33.67,0.48,-1,-1,-1
161,1,952.67,80.50,46.67,33.33,0.49,-1,-1,-1
162,1,955.33,80.50,44.00,33.17,0.49,-1,-1,-1
163,1,954.00,80.50,45.33,33.17,0.50,-1,-1,-1
163,131,1160.00,157.67,120.00,158.00,0.43,-1,-1,-1
164,1,952.67,80.38,46.67,33.46,0.50,-1,-1,-1
164,131,1070.00,158.75,210.00,173.92,0.44,-1,-1,-1
165,1,954.00,80.25,45.33,33.50,0.50,-1,-1,-1
165,131,958.00,158.00,318.67,198.33,0.50,-1,-1,-1
166,1,952.67,80.42,46.67,33.33,0.50,-1,-1,-1
166,131,831.33,162.75,448.67,240.92,0.31,-1,-1,-1
167,1,952.67,80.00,46.67,33.67,0.50,-1,-1,-1
167,131,641.33,174.33,457.33,307.00,0.19,-1,-1,-1
168,1,953.33,80.12,45.33,33.54,0.50,-1,-1,-1
168,131,439.67,232.83,515.00,355.83,0.10,-1,-1,-1
168,132,1217.33,234.83,62.67,71.67,0.42,-1,-1,-1
169,1,954.00,80.25,45.33,33.33,0.49,-1,-1,-1
169,132,1152.67,242.50,126.67,92.33,0.46,-1,-1,-1
170,1,953.33,80.17,46.67,33.67,0.50,-1,-1,-1
170,132,1071.33,254.17,156.00,97.17,0.47,-1,-1,-1
171,1,953.33,80.17,46.67,33.67,0.49,-1,-1,-1
171,132,952.67,275.17,181.33,124.83,0.41,-1,-1,-1
172,1,952.67,80.25,46.67,33.50,0.49,-1,-1,-1
172,132,784.67,312.50,224.00,156.50,0.47,-1,-1,-1
172,133,1046.67,172.00,180.00,154.00,0.41,-1,-1,-1
173,1,953.33,80.83,46.67,33.33,0.49,-1,-1,-1
173,132,538.00,385.67,300.00,228.67,0.47,-1,-1,-1
173,133,943.33,175.67,225.33,184.33,0.48,-1,-1,-1
173,134,1176.00,217.33,104.00,77.33,0.42,-1,-1,-1
174,1,954.00,80.17,46.67,33.33,0.50,-1,-1,-1
174,133,804.67,190.33,274.67,223.33,0.48,-1,-1,-1
174,134,1104.00,227.67,149.33,79.67,0.47,-1,-1,-1
174,135,216.50,540.67,354.83,174.67,0.43,-1,-1,-1
175,1,953.33,80.00,45.33,33.50,0.49,-1,-1,-1
175,133,647.67,207.00,310.33,296.67,0.41,-1,-1,-1
175,134,1002.00,234.83,166.67,92.00,0.48,-1,-1,-1
176,1,953.33,80.25,46.67,33.67,0.49,-1,-1,-1
176,133,374.67,376.00,422.67,344.00,0.09,-1,-1,-1
176,134,862.67,260.50,201.33,125.50,0.46,-1,-1,-1
177,1,953.33,80.58,46.67,33.33,0.50,-1,-1,-1
177,134,649.67,313.00,262.33,170.00,0.48,-1,-1,-1
178,1,953.33,80.29,46.67,33.29,0.50,-1,-1,-1
179,1,952.67,80.12,46.67,33.54,0.49,-1,-1,-1
180,1,953.33,80.58,45.33,33.33,0.50,-1,-1,-1
181,1,953.33,80.25,45.33,33.67,0.49,-1,-1,-1
182,1,954.00,79.96,45.33,33.79,0.50,-1,-1,-1
183,1,953.33,79.96,45.33,33.54,0.50,-1,-1,-1
183,136,594.33,96.75,72.00,67.83,0.42,-1,-1,-1
184,1,954.00,80.50,45.33,33.33,0.49,-1,-1,-1
184,136,569.67,117.42,84.67,81.25,0.48,-1,-1,-1
184,137,1061.33,514.33,218.67,203.00,0.42,-1,-1,-1
185,1,952.67,80.50,46.67,33.33,0.49,-1,-1,-1
185,136,528.33,148.83,105.33,99.67,0.49,-1,-1,-1
185,138,814.67,431.67,242.67,261.67,0.47,-1,-1,-1
185,139,951.33,313.50,185.33,140.83,0.46,-1,-1,-1
186,1,952.67,80.08,46.67,33.50,0.50,-1,-1,-1
186,140,887.33,203.33,114.67,81.00,0.49,-1,-1,-1
186,141,446.67,203.50,148.67,129.33,0.47,-1,-1,-1
186,142,790.00,254.00,137.33,134.67,0.47,-1,-1,-1
186,143,543.67,107.42,83.33,69.08,0.42,-1,-1,-1
187,1,954.67,79.83,45.33,33.67,0.49,-1,-1,-1
187,144,461.00,145.08,114.00,95.58,0.50,-1,-1,-1
187,145,271.00,309.83,243.33,211.50,0.49,-1,-1,-1
187,146,780.00,164.67,92.00,87.67,0.49,-1,-1,-1
187,147,848.67,138.83,78.67,56.67,0.48,-1,-1,-1
187,148,1039.33,246.83,162.67,109.50,0.46,-1,-1,-1
188,1,954.67,80.54,45.33,33.46,0.49,-1,-1,-1
188,149,242.17,233.00,210.50,141.33,0.48,-1,-1,-1
188,150,3.25,558.67,313.08,156.67,0.47,-1,-1,-1
188,151,1118.67,505.00,161.33,213.67,0.45,-1,-1,-1
188,152,950.00,173.17,108.00,74.33,0.45,-1,-1,-1
188,153,772.67,114.75,68.00,67.92,0.44,-1,-1,-1
188,154,820.67,98.92,57.33,42.17,0.44,-1,-1,-1
189,1,953.33,80.21,46.67,33.88,0.49,-1,-1,-1
189,155,1008.00,327.67,190.67,146.67,0.47,-1,-1,-1
189,156,894.67,126.42,77.33,55.08,0.45,-1,-1,-1
190,1,952.67,80.17,46.67,33.67,0.49,-1,-1,-1
190,157,401.00,174.83,122.00,101.33,0.50,-1,-1,-1
190,158,946.67,226.00,125.33,95.33,0.50,-1,-1,-1
190,159,439.67,103.25,94.00,67.08,0.47,-1,-1,-1
190,160,861.33,95.42,56.00,45.50,0.43,-1,-1,-1
190,161,1110.00,482.67,169.33,216.00,0.43,-1,-1,-1
190,162,764.00,66.50,42.67,37.00,0.41,-1,-1,-1
191,1,953.33,80.25,46.67,33.50,0.49,-1,-1,-1
191,163,912.00,167.50,88.00,68.67,0.48,-1,-1,-1
191,164,281.33,261.33,182.00,158.67,0.47,-1,-1,-1
191,165,1001.33,304.50,160.00,124.83,0.47,-1,-1,-1
191,166,346.00,130.83,126.00,95.00,0.47,-1,-1,-1
192,1,953.33,80.67,46.67,33.17,0.49,-1,-1,-1
192,167,874.67,348.33,197.33,162.00,0.48,-1,-1,-1
192,168,939.33,210.50,109.33,85.33,0.47,-1,-1,-1
192,169,183.67,189.33,180.67,140.00,0.46,-1,-1,-1
192,170,495.33,156.00,102.00,86.33,0.45,-1,-1,-1
192,171,884.00,129.58,69.33,52.08,0.44,-1,-1,-1
192,172,640.33,50.42,43.67,40.50,0.42,-1,-1,-1
193,1,953.33,80.29,46.67,33.54,0.49,-1,-1,-1
193,173,798.00,175.33,93.33,78.00,0.48,-1,-1,-1
193,174,902.67,155.83,78.67,64.67,0.47,-1,-1,-1
193,175,863.33,103.17,57.33,42.33,0.47,-1,-1,-1
193,176,377.67,134.58,102.00,79.25,0.47,-1,-1,-1
193,177,359.33,238.00,170.67,145.33,0.46,-1,-1,-1
193,178,605.33,72.00,60.00,54.67,0.42,-1,-1,-1
193,179,0.12,335.50,113.21,248.50,0.41,-1,-1,-1
194,1,952.67,80.08,46.67,33.33,0.49,-1,-1,-1
194,180,547.33,110.58,83.33,77.42,0.49,-1,-1,-1
194,181,208.00,203.67,159.67,123.33,0.47,-1,-1,-1
194,182,774.00,106.92,60.00,49.67,0.45,-1,-1,-1
194,183,876.00,120.75,62.67,47.92,0.45,-1,-1,-1
194,184,846.67,82.75,48.00,34.17,0.42,-1,-1,-1
194,185,36.92,418.67,339.08,295.33,0.40,-1,-1,-1
195,1,953.33,79.88,46.67,33.38,0.50,-1,-1,-1
195,186,438.33,174.67,133.33,119.00,0.52,-1,-1,-1
195,187,857.33,95.00,52.00,40.00,0.42,-1,-1,-1
196,1,953.33,80.42,46.67,33.50,0.49,-1,-1,-1
