24,54,788.00,6.11,18.67,16.05,0.40,-1,-1,-1
25,1,903.33,59.17,38.67,29.00,0.50,-1,-1,-1
25,45,762.67,0.00,16.00,12.50,0.32,-1,-1,-1
25,51,767.33,56.67,44.00,40.58,0.43,-1,-1,-1
25,52,870.00,103.83,64.00,51.00,0.44,-1,-1,-1
25,53,861.33,156.00,78.67,69.67,0.46,-1,-1,-1
25,54,784.67,0.00,17.33,13.19,0.34,-1,-1,-1
25,55,508.00,72.75,60.67,45.83,0.44,-1,-1,-1
26,1,903.33,59.17,38.67,29.00,0.50,-1,-1,-1
26,45,762.67,0.00,16.00,12.51,0.32,-1,-1,-1
26,51,767.33,56.67,44.00,40.58,0.43,-1,-1,-1
26,52,870.00,103.83,64.00,51.00,0.44,-1,-1,-1
26,53,861.33,156.00,78.67,69.67,0.46,-1,-1,-1
26,54,784.67,0.00,17.33,13.17,0.34,-1,-1,-1
26,55,508.00,72.75,60.67,45.83,0.44,-1,-1,-1
27,1,902.67,58.96,40.00,29.38,0.50,-1,-1,-1
27,51,765.33,28.79,29.33,27.42,0.43,-1,-1,-1
27,56,921.33,195.67,104.00,85.33,0.48,-1,-1,-1
27,57,816.67,76.50,45.33,39.00,0.40,-1,-1,-1
28,1,902.67,59.00,40.00,29.25,0.50,-1,-1,-1
28,51,765.33,28.75,29.33,27.42,0.43,-1,-1,-1
28,56,922.00,196.00,102.67,85.00,0.48,-1,-1,-1
28,57,816.67,76.54,45.33,38.96,0.40,-1,-1,-1
28,52,870.00,103.83,64.00,51.00,0.37,-1,-1,-1
29,1,904.00,58.92,38.67,29.25,0.50,-1,-1,-1
29,51,766.00,11.17,25.33,22.17,0.41,-1,-1,-1
29,56,852.67,95.42,54.67,45.00,0.41,-1,-1,-1
29,57,784.67,38.35,30.67,27.81,0.40,-1,-1,-1
29,52,810.00,29.33,28.00,26.25,0.38,-1,-1,-1
30,1,904.00,58.92,38.67,29.17,0.50,-1,-1,-1
30,51,766.00,11.16,25.33,22.18,0.41,-1,-1,-1
30,56,852.67,95.50,54.67,45.00,0.41,-1,-1,-1
30,57,784.67,38.33,30.67,27.83,0.40,-1,-1,-1
30,52,810.00,29.42,28.00,26.17,0.38,-1,-1,-1
31,1,904.00,59.08,38.67,29.25,0.50,-1,-1,-1
31,51,766.67,1.23,20.00,16.44,0.37,-1,-1,-1
31,56,821.33,51.75,38.67,32.17,0.38,-1,-1,-1
31,57,770.67,18.81,24.00,20.67,0.39,-1,-1,-1
31,52,798.00,14.56,28.00,23.21,0.37,-1,-1,-1
32,1,903.33,59.21,38.67,29.12,0.50,-1,-1,-1
32,51,764.67,0.00,18.67,12.94,0.35,-1,-1,-1
32,56,812.00,37.58,33.33,28.75,0.38,-1,-1,-1
32,57,766.00,12.54,22.67,20.42,0.35,-1,-1,-1
32,52,795.33,10.41,24.00,19.89,0.36,-1,-1,-1
32,59,654.67,40.46,42.00,35.17,0.41,-1,-1,-1
32,60,634.00,19.60,26.67,26.73,0.40,-1,-1,-1
33,1,903.33,59.08,38.67,29.17,0.50,-1,-1,-1
33,56,804.67,29.42,30.67,24.83,0.39,-1,-1,-1
33,57,764.67,5.25,20.00,19.98,0.31,-1,-1,-1
33,52,794.67,4.99,21.33,19.05,0.39,-1,-1,-1
33,59,643.33,46.92,46.67,39.83,0.41,-1,-1,-1
34,1,903.33,58.96,38.67,29.38,0.50,-1,-1,-1
34,56,804.67,29.46,30.67,24.75,0.39,-1,-1,-1
34,57,764.67,5.07,20.00,20.14,0.31,-1,-1,-1
34,52,794.67,5.01,21.33,18.99,0.39,-1,-1,-1
34,59,643.33,46.92,46.67,39.83,0.41,-1,-1,-1
35,1,903.33,59.00,38.67,29.25,0.50,-1,-1,-1
35,56,795.33,15.79,26.67,20.46,0.38,-1,-1,-1
35,57,764.00,0.00,18.67,14.94,0.20,-1,-1,-1
35,59,624.67,60.58,54.67,46.50,0.41,-1,-1,-1
35,61,914.67,171.67,98.67,84.00,0.48,-1,-1,-1
35,62,414.33,497.00,389.67,222.33,0.41,-1,-1,-1
36,1,903.33,59.04,38.67,29.13,0.50,-1,-1,-1
36,56,795.33,15.81,26.67,20.50,0.38,-1,-1,-1
36,57,764.00,0.00,18.67,14.98,0.20,-1,-1,-1
36,59,624.67,60.58,54.67,46.50,0.41,-1,-1,-1
36,61,914.67,171.83,98.67,83.67,0.48,-1,-1,-1
36,62,415.00,497.00,389.00,221.67,0.41,-1,-1,-1
37,1,904.00,58.79,38.67,29.79,0.50,-1,-1,-1
37,56,789.33,4.33,21.33,18.15,0.33,-1,-1,-1
37,59,612.00,68.83,60.00,52.17,0.44,-1,-1,-1
37,61,844.67,81.67,49.33,45.17,0.42,-1,-1,-1
37,62,21.67,177.50,145.00,101.67,0.49,-1,-1,-1
37,63,1034.67,313.83,174.67,133.17,0.49,-1,-1,-1
37,64,525.00,57.17,53.33,53.17,0.44,-1,-1,-1
38,1,904.00,58.83,38.67,29.67,0.50,-1,-1,-1
38,56,789.33,4.29,21.33,18.21,0.33,-1,-1,-1
38,59,612.00,68.83,60.00,52.17,0.44,-1,-1,-1
38,61,844.67,81.67,49.33,45.17,0.42,-1,-1,-1
38,62,21.67,177.50,145.00,101.67,0.49,-1,-1,-1
38,63,1034.67,313.83,174.67,133.17,0.49,-1,-1,-1
38,64,525.00,57.17,53.33,53.17,0.44,-1,-1,-1
39,1,903.33,58.92,38.67,29.67,0.50,-1,-1,-1
39,56,786.67,0.42,18.67,14.68,0.22,-1,-1,-1
39,59,605.67,74.00,63.33,53.83,0.45,-1,-1,-1
39,61,816.67,42.58,36.00,33.08,0.41,-1,-1,-1
39,63,876.00,113.00,62.67,51.67,0.45,-1,-1,-1
39,64,494.67,67.67,61.33,59.33,0.48,-1,-1,-1
39,65,916.00,208.67,112.00,96.67,0.51,-1,-1,-1
39,66,80.08,268.83,203.58,173.17,0.48,-1,-1,-1
40,1,903.33,58.83,38.67,29.75,0.50,-1,-1,-1
40,56,786.67,0.43,18.67,14.81,0.22,-1,-1,-1
40,59,605.67,74.00,63.33,53.83,0.45,-1,-1,-1
40,61,816.67,42.67,36.00,33.00,0.41,-1,-1,-1
40,63,876.00,113.00,62.67,51.67,0.45,-1,-1,-1
40,64,494.67,67.67,61.33,59.33,0.48,-1,-1,-1
40,65,916.00,208.67,112.00,96.67,0.51,-1,-1,-1
40,66,80.00,268.67,203.67,173.33,0.48,-1,-1,-1
41,1,903.33,59.00,38.67,29.50,0.50,-1,-1,-1
41,59,602.00,77.33,64.67,54.17,0.45,-1,-1,-1
41,61,796.67,21.00,29.33,26.88,0.35,-1,-1,-1
41,63,825.33,53.46,38.67,31.21,0.39,-1,-1,-1
41,64,493.33,70.00,61.33,57.67,0.49,-1,-1,-1
41,65,816.00,80.50,52.00,43.33,0.41,-1,-1,-1
41,66,0.00,136.00,16.46,75.33,0.34,-1,-1,-1
41,67,42.42,313.50,229.25,169.50,0.48,-1,-1,-1
41,68,674.00,33.88,33.33,28.33,0.41,-1,-1,-1
42,1,903.33,59.00,38.67,29.42,0.50,-1,-1,-1
42,59,602.00,76.96,64.67,54.38,0.45,-1,-1,-1
42,61,796.67,21.08,29.33,26.75,0.35,-1,-1,-1
42,63,825.33,53.50,38.67,31.25,0.39,-1,-1,-1
42,64,493.33,70.00,61.33,57.67,0.49,-1,-1,-1
42,65,816.00,80.50,52.00,43.33,0.41,-1,-1,-1
42,66,0.00,136.17,16.35,75.00,0.34,-1,-1,-1
42,67,42.33,313.50,229.33,169.50,0.48,-1,-1,-1
42,68,674.00,33.88,33.33,28.33,0.42,-1,-1,-1
43,1,903.33,58.96,38.67,29.38,0.50,-1,-1,-1
43,59,601.33,77.58,64.67,54.67,0.46,-1,-1,-1
43,61,789.33,10.10,24.00,21.42,0.22,-1,-1,-1
43,63,806.67,28.33,28.00,25.08,0.37,-1,-1,-1
43,64,493.33,69.79,61.33,57.88,0.49,-1,-1,-1
43,65,775.33,35.75,30.67,27.25,0.39,-1,-1,-1
43,68,663.67,41.33,37.67,33.25,0.40,-1,-1,-1
43,69,205.33,370.67,258.00,198.67,0.49,-1,-1,-1
43,52,794.67,5.01,21.33,18.99,0.49,-1,-1,-1
44,1,903.33,58.96,38.67,29.38,0.50,-1,-1,-1
44,59,601.33,77.58,64.67,54.50,0.46,-1,-1,-1
44,61,788.67,9.68,24.00,21.57,0.22,-1,-1,-1
44,63,806.67,28.38,28.00,25.00,0.38,-1,-1,-1
44,64,493.33,69.88,61.33,57.96,0.49,-1,-1,-1
44,65,775.33,36.00,30.67,27.08,0.39,-1,-1,-1
44,68,663.67,41.33,37.67,33.25,0.40,-1,-1,-1
44,69,205.33,370.67,258.00,198.67,0.49,-1,-1,-1
44,52,918.00,187.67,98.67,82.00,0.49,-1,-1,-1
45,1,903.33,58.88,38.67,30.04,0.50,-1,-1,-1
45,59,601.33,77.50,64.00,54.50,0.46,-1,-1,-1
45,61,784.67,2.35,18.67,16.15,0.22,-1,-1,-1
45,63,797.33,13.27,28.00,22.63,0.37,-1,-1,-1
45,64,493.00,70.12,62.00,57.88,0.48,-1,-1,-1
45,65,764.00,14.42,22.67,21.08,0.39,-1,-1,-1
45,68,652.00,52.25,43.33,35.17,0.42,-1,-1,-1
45,69,0.00,169.00,78.50,88.67,0.48,-1,-1,-1
45,52,844.67,91.83,53.33,46.67,0.41,-1,-1,-1
45,70,670.00,4.55,25.33,21.74,0.41,-1,-1,-1
46,1,903.33,58.83,38.67,30.00,0.50,-1,-1,-1
46,59,601.33,77.42,64.00,54.50,0.45,-1,-1,-1
46,61,784.67,2.37,18.67,16.09,0.22,-1,-1,-1
46,63,797.33,13.26,28.00,22.74,0.37,-1,-1,-1
46,64,493.00,70.08,62.00,58.00,0.48,-1,-1,-1
46,65,764.00,14.40,22.67,21.13,0.39,-1,-1,-1
46,68,652.00,52.08,43.33,35.33,0.42,-1,-1,-1
46,69,0.00,169.00,78.58,88.67,0.48,-1,-1,-1
46,52,844.67,91.83,53.33,46.67,0.41,-1,-1,-1
46,70,670.00,4.56,25.33,21.73,0.41,-1,-1,-1
47,1,903.33,58.88,38.67,29.96,0.50,-1,-1,-1
47,59,601.33,77.54,64.00,54.46,0.45,-1,-1,-1
47,61,784.67,2.39,18.67,16.07,0.22,-1,-1,-1
47,63,797.33,13.26,28.00,22.61,0.37,-1,-1,-1
47,64,493.00,70.08,62.00,58.00,0.48,-1,-1,-1
47,65,764.00,14.40,22.67,21.13,0.39,-1,-1,-1
47,68,652.00,52.17,43.33,35.25,0.42,-1,-1,-1
47,69,0.00,169.00,78.58,88.67,0.48,-1,-1,-1
47,52,844.67,91.83,53.33,46.67,0.41,-1,-1,-1
47,70,670.00,4.56,25.33,21.75,0.41,-1,-1,-1
48,1,903.33,58.83,38.67,30.00,0.50,-1,-1,-1
48,59,601.33,77.54,64.00,54.46,0.45,-1,-1,-1
48,61,784.67,2.39,18.67,16.07,0.22,-1,-1,-1
48,63,796.67,13.26,28.00,22.61,0.37,-1,-1,-1
48,64,493.00,70.08,62.00,58.00,0.48,-1,-1,-1
48,65,764.00,14.40,22.67,21.13,0.39,-1,-1,-1
48,68,652.00,52.17,43.33,35.25,0.42,-1,-1,-1
48,69,0.00,169.00,78.58,88.67,0.48,-1,-1,-1
48,52,844.67,91.83,53.33,46.67,0.41,-1,-1,-1
48,70,670.00,4.57,25.33,21.72,0.41,-1,-1,-1
49,1,903.33,58.88,38.67,29.96,0.50,-1,-1,-1
49,59,601.33,77.50,64.00,54.17,0.45,-1,-1,-1
49,61,784.67,2.32,18.67,16.22,0.23,-1,-1,-1
49,63,796.67,13.30,28.00,22.61,0.37,-1,-1,-1
49,64,493.00,69.83,62.00,58.17,0.48,-1,-1,-1
49,65,764.00,14.46,22.67,21.08,0.40,-1,-1,-1
49,68,652.00,52.21,43.33,35.12,0.42,-1,-1,-1
49,69,0.00,168.67,78.50,89.00,0.48,-1,-1,-1
49,52,844.67,91.83,53.33,46.50,0.41,-1,-1,-1
49,70,670.00,4.57,25.33,21.76,0.41,-1,-1,-1
50,1,903.33,58.88,38.67,29.96,0.50,-1,-1,-1
50,59,601.33,77.50,64.00,54.17,0.45,-1,-1,-1
50,61,784.67,2.32,18.67,16.22,0.23,-1,-1,-1
50,63,796.67,13.30,28.00,22.61,0.37,-1,-1,-1
50,64,493.00,69.83,62.00,58.17,0.48,-1,-1,-1
50,65,764.00,14.44,22.67,21.08,0.40,-1,-1,-1
50,68,652.00,52.25,43.33,35.08,0.42,-1,-1,-1
50,69,0.00,168.67,78.50,89.00,0.48,-1,-1,-1
50,52,844.67,91.83,53.33,46.50,0.41,-1,-1,-1
50,70,670.00,4.57,25.33,21.76,0.41,-1,-1,-1
51,1,904.00,59.00,38.67,29.33,0.50,-1,-1,-1
51,59,601.67,77.96,62.67,53.54,0.45,-1,-1,-1
51,64,493.33,70.00,61.33,57.67,0.48,-1,-1,-1
51,68,646.33,63.00,42.33,38.25,0.43,-1,-1,-1
51,52,794.00,14.35,26.67,21.83,0.29,-1,-1,-1
51,71,382.00,299.17,198.67,152.83,0.48,-1,-1,-1
51,72,597.67,38.42,39.33,34.67,0.44,-1,-1,-1
51,73,622.33,30.33,29.33,25.42,0.41,-1,-1,-1
52,1,904.00,59.08,38.67,29.17,0.50,-1,-1,-1
52,59,602.33,78.21,62.00,53.29,0.45,-1,-1,-1
52,64,493.00,69.58,61.33,58.17,0.49,-1,-1,-1
52,68,646.33,63.04,41.67,38.21,0.43,-1,-1,-1
52,52,790.67,9.15,24.00,19.88,0.37,-1,-1,-1
52,72,584.33,43.75,42.67,36.83,0.43,-1,-1,-1
52,73,610.33,34.79,33.33,28.42,0.47,-1,-1,-1
52,74,212.33,197.67,164.00,100.67,0.48,-1,-1,-1
53,1,903.33,58.96,38.67,29.29,0.50,-1,-1,-1
53,59,602.00,77.12,62.00,54.04,0.45,-1,-1,-1
53,64,493.00,69.50,61.33,58.50,0.48,-1,-1,-1
53,68,646.00,62.83,42.00,38.42,0.42,-1,-1,-1
53,52,787.33,4.93,21.33,18.19,0.34,-1,-1,-1
53,72,572.67,49.08,43.33,39.50,0.39,-1,-1,-1
53,73,602.00,40.25,33.33,30.08,0.43,-1,-1,-1
53,75,56.71,146.00,127.96,75.33,0.50,-1,-1,-1
54,1,904.00,58.92,38.67,29.25,0.50,-1,-1,-1
54,59,602.33,77.04,62.00,54.12,0.45,-1,-1,-1
54,64,493.00,69.50,61.33,58.50,0.48,-1,-1,-1
54,68,646.33,62.75,42.33,38.50,0.42,-1,-1,-1
54,72,565.67,50.33,44.67,41.83,0.41,-1,-1,-1
54,73,594.67,42.00,35.33,31.67,0.45,-1,-1,-1
54,76,0.00,107.75,36.04,61.08,0.46,-1,-1,-1
55,1,904.00,58.96,38.67,29.38,0.50,-1,-1,-1
55,59,602.00,77.33,62.67,54.00,0.45,-1,-1,-1
55,64,493.33,69.50,61.33,58.33,0.48,-1,-1,-1
55,68,646.33,62.75,42.33,38.58,0.42,-1,-1,-1
55,72,562.00,53.42,46.67,40.83,0.45,-1,-1,-1
55,73,592.33,46.62,33.33,31.67,0.29,-1,-1,-1
55,52,787.33,4.93,21.33,18.19,0.30,-1,-1,-1
56,1,904.00,58.92,38.67,29.42,0.50,-1,-1,-1
56,59,602.00,77.71,62.67,53.63,0.45,-1,-1,-1
56,64,493.00,70.46,61.33,57.54,0.47,-1,-1,-1
56,68,646.00,63.00,42.67,38.25,0.43,-1,-1,-1
56,72,561.33,54.25,46.00,40.83,0.44,-1,-1,-1
56,73,590.67,47.67,32.00,31.25,0.35,-1,-1,-1
57,1,903.33,59.04,38.67,29.04,0.50,-1,-1,-1
57,59,602.00,77.92,62.00,53.17,0.45,-1,-1,-1
57,64,493.00,70.38,61.33,57.62,0.49,-1,-1,-1
57,68,646.00,62.92,42.00,38.33,0.43,-1,-1,-1
57,72,561.00,53.83,47.33,41.67,0.44,-1,-1,-1
57,73,590.00,47.88,32.00,31.08,0.28,-1,-1,-1
58,1,903.33,59.04,38.67,29.13,0.50,-1,-1,-1
58,59,602.00,77.92,62.00,53.33,0.45,-1,-1,-1
58,64,493.33,70.17,60.67,57.67,0.49,-1,-1,-1
58,68,646.00,62.92,42.00,38.33,0.43,-1,-1,-1
58,72,560.67,53.92,47.33,41.58,0.44,-1,-1,-1
58,73,589.67,48.12,32.00,30.83,0.28,-1,-1,-1
59,1,904.00,59.00,38.67,29.25,0.50,-1,-1,-1
59,59,602.00,77.88,62.00,53.29,0.45,-1,-1,-1
59,64,493.67,69.88,60.67,57.96,0.48,-1,-1,-1
59,68,646.00,62.79,42.67,38.54,0.43,-1,-1,-1
59,72,561.00,53.75,47.33,41.83,0.43,-1,-1,-1
59,73,590.00,48.00,32.00,30.83,0.27,-1,-1,-1
60,1,903.33,59.00,38.67,29.67,0.50,-1,-1,-1
60,59,602.00,78.08,62.00,53.17,0.45,-1,-1,-1
60,64,493.33,69.58,61.33,58.50,0.49,-1,-1,-1
60,68,646.00,63.00,42.00,38.42,0.43,-1,-1,-1
60,72,561.00,54.00,47.33,41.58,0.44,-1,-1,-1
60,73,590.00,47.92,32.00,31.25,0.33,-1,-1,-1
61,1,903.33,59.00,38.67,29.58,0.50,-1,-1,-1
61,59,601.67,77.88,62.67,53.62,0.45,-1,-1,-1
61,64,492.67,69.58,61.33,58.33,0.49,-1,-1,-1
61,68,645.33,63.12,42.67,38.38,0.42,-1,-1,-1
61,72,560.33,53.00,48.67,43.00,0.44,-1,-1,-1
61,73,587.67,47.88,34.67,31.75,0.17,-1,-1,-1
62,1,903.33,59.00,38.67,29.33,0.50,-1,-1,-1
62,59,601.33,77.92,63.33,54.00,0.44,-1,-1,-1
62,64,492.67,69.75,61.33,58.00,0.48,-1,-1,-1
62,68,645.67,62.92,42.33,38.33,0.42,-1,-1,-1
62,72,560.67,53.12,48.00,42.54,0.45,-1,-1,-1
62,73,588.67,47.17,33.33,32.58,0.28,-1,-1,-1
63,1,904.00,59.08,38.67,29.25,0.50,-1,-1,-1
63,59,602.00,77.83,62.00,53.33,0.45,-1,-1,-1
63,64,493.33,69.67,60.67,58.33,0.48,-1,-1,-1
63,68,645.67,62.75,42.33,38.58,0.43,-1,-1,-1
63,72,560.67,53.92,48.00,41.50,0.44,-1,-1,-1
63,73,590.00,48.33,32.00,30.25,0.21,-1,-1,-1
64,1,903.33,59.25,38.67,29.25,0.50,-1,-1,-1
64,59,602.00,77.92,62.00,53.50,0.45,-1,-1,-1
64,64,493.00,70.42,61.33,57.67,0.49,-1,-1,-1
64,68,645.67,62.75,42.33,38.67,0.42,-1,-1,-1
64,72,561.33,54.38,47.33,41.21,0.44,-1,-1,-1
64,73,588.67,47.83,33.33,31.50,0.20,-1,-1,-1
65,1,903.33,59.08,38.67,29.17,0.50,-1,-1,-1
65,59,602.00,78.08,62.00,53.00,0.45,-1,-1,-1
65,64,493.33,71.00,60.67,57.00,0.49,-1,-1,-1
65,68,646.00,62.67,42.00,38.67,0.44,-1,-1,-1
65,72,560.67,54.17,48.00,41.33,0.45,-1,-1,-1
65,73,589.33,47.96,32.67,31.83,0.23,-1,-1,-1
66,1,903.33,58.92,38.67,29.17,0.50,-1,-1,-1
66,59,602.00,77.79,62.00,53.38,0.45,-1,-1,-1
66,64,492.67,69.42,61.33,58.50,0.49,-1,-1,-1
66,68,646.00,62.50,42.00,38.67,0.44,-1,-1,-1
66,72,560.67,53.83,48.00,41.92,0.44,-1,-1,-1
66,73,589.33,47.75,32.67,31.42,0.23,-1,-1,-1
66,77,628.33,26.21,32.00,27.58,0.41,-1,-1,-1
67,1,904.00,59.04,38.67,29.29,0.50,-1,-1,-1
67,59,602.00,78.00,62.00,53.00,0.45,-1,-1,-1
67,64,493.67,70.25,60.67,57.83,0.49,-1,-1,-1
67,68,646.33,62.83,41.67,38.58,0.44,-1,-1,-1
67,72,560.67,53.92,48.67,41.75,0.43,-1,-1,-1
67,73,589.00,47.38,33.33,32.00,0.15,-1,-1,-1
67,77,624.33,29.33,32.00,28.17,0.41,-1,-1,-1
68,1,904.00,59.04,38.67,29.46,0.50,-1,-1,-1
68,59,602.00,78.17,62.00,52.83,0.45,-1,-1,-1
68,64,493.67,70.83,60.67,57.33,0.48,-1,-1,-1
68,68,646.33,63.08,42.33,38.33,0.43,-1,-1,-1
68,72,560.33,53.67,48.67,41.83,0.43,-1,-1,-1
