19,23,950.00,128.58,73.33,53.42,0.48,-1,-1,-1
19,24,906.00,183.67,100.00,79.33,0.48,-1,-1,-1
19,25,1167.33,326.67,112.00,152.00,0.45,-1,-1,-1
19,5,11.67,446.33,345.00,273.67,0.47,-1,-1,-1
20,26,555.00,99.08,71.33,64.83,0.49,-1,-1,-1
20,27,1034.67,205.83,126.67,92.67,0.49,-1,-1,-1
20,28,874.00,130.17,70.67,58.67,0.45,-1,-1,-1
20,29,898.67,88.67,52.00,40.83,0.43,-1,-1,-1
21,30,954.67,139.58,86.67,68.42,0.49,-1,-1,-1
21,31,397.67,183.00,138.67,130.00,0.47,-1,-1,-1
21,32,854.67,97.33,56.00,47.33,0.44,-1,-1,-1
22,33,900.67,102.42,66.67,52.00,0.47,-1,-1,-1
22,34,842.67,75.58,45.33,37.00,0.41,-1,-1,-1
22,35,0.92,576.67,150.00,143.33,0.41,-1,-1,-1
23,36,863.33,77.08,54.67,42.83,0.44,-1,-1,-1
24,37,838.00,60.00,44.00,34.92,0.42,-1,-1,-1
31,38,1158.67,502.67,121.33,215.33,0.43,-1,-1,-1
32,39,998.00,230.00,113.33,104.00,0.49,-1,-1,-1
33,40,951.33,146.42,70.67,68.08,0.47,-1,-1,-1
34,41,932.00,107.00,52.00,49.00,0.45,-1,-1,-1
34,42,974.67,307.00,181.33,145.33,0.43,-1,-1,-1
35,43,890.67,167.83,97.33,82.67,0.46,-1,-1,-1
35,44,920.67,84.33,42.67,40.50,0.44,-1,-1,-1
36,44,918.67,71.17,37.33,34.50,0.42,-1,-1,-1
36,45,856.00,109.83,65.33,56.00,0.46,-1,-1,-1
37,44,924.00,65.50,34.67,30.75,0.45,-1,-1,-1
37,46,835.33,76.50,49.33,43.17,0.42,-1,-1,-1
37,47,610.00,26.71,34.00,33.42,0.40,-1,-1,-1
38,44,929.33,62.88,36.00,30.04,0.49,-1,-1,-1
38,48,587.33,33.60,40.67,41.81,0.44,-1,-1,-1
39,44,932.00,62.67,34.67,29.33,0.48,-1,-1,-1
39,49,564.00,41.25,46.67,49.17,0.47,-1,-1,-1
40,44,932.00,62.46,34.67,29.38,0.48,-1,-1,-1
40,49,541.00,48.25,53.33,57.92,0.49,-1,-1,-1
40,50,0.33,404.00,196.50,227.33,0.49,-1,-1,-1
41,44,932.00,62.25,34.67,29.58,0.49,-1,-1,-1
41,49,523.67,55.67,57.33,61.83,0.48,-1,-1,-1
42,44,932.00,62.25,34.67,29.58,0.49,-1,-1,-1
42,49,513.67,59.42,60.67,65.17,0.47,-1,-1,-1
43,44,932.00,62.38,34.67,29.46,0.49,-1,-1,-1
43,49,509.67,61.04,61.33,66.46,0.49,-1,-1,-1
43,51,1040.67,364.00,209.33,169.33,0.48,-1,-1,-1
44,44,932.00,62.33,34.67,29.50,0.48,-1,-1,-1
44,49,509.33,61.58,61.33,66.17,0.49,-1,-1,-1
44,52,927.33,181.50,101.33,87.33,0.49,-1,-1,-1
44,53,239.83,555.67,311.50,164.33,0.47,-1,-1,-1
45,44,932.00,62.21,34.67,29.62,0.49,-1,-1,-1
45,49,509.00,61.25,61.33,66.50,0.49,-1,-1,-1
45,54,103.67,359.00,238.33,205.33,0.49,-1,-1,-1
45,55,980.67,278.17,154.67,126.50,0.47,-1,-1,-1
45,56,878.67,112.83,65.33,56.00,0.47,-1,-1,-1
46,44,932.00,62.08,34.67,29.75,0.49,-1,-1,-1
46,49,509.00,60.08,61.33,67.83,0.49,-1,-1,-1
46,57,8.50,248.00,168.83,133.67,0.48,-1,-1,-1
46,58,900.00,156.67,86.67,68.67,0.48,-1,-1,-1
46,59,851.33,76.25,48.00,40.67,0.44,-1,-1,-1
46,60,667.00,31.25,31.00,26.50,0.43,-1,-1,-1
47,44,932.00,62.21,34.67,29.71,0.48,-1,-1,-1
47,49,508.67,60.96,62.00,67.04,0.50,-1,-1,-1
47,60,656.00,39.38,35.33,31.17,0.46,-1,-1,-1
47,61,0.00,176.17,68.25,100.33,0.48,-1,-1,-1
47,62,860.67,101.83,58.67,47.50,0.45,-1,-1,-1
47,63,1072.67,339.00,207.33,209.33,0.45,-1,-1,-1
48,44,932.00,62.33,34.67,29.58,0.48,-1,-1,-1
48,49,509.00,61.54,61.33,66.46,0.49,-1,-1,-1
48,60,642.00,47.75,41.33,36.67,0.47,-1,-1,-1
48,64,927.33,158.33,96.00,96.33,0.49,-1,-1,-1
49,44,932.67,62.17,34.67,29.58,0.48,-1,-1,-1
49,49,508.67,61.21,61.33,66.79,0.49,-1,-1,-1
49,60,625.33,56.25,47.33,42.17,0.47,-1,-1,-1
49,65,868.67,94.92,60.00,60.67,0.47,-1,-1,-1
50,44,932.00,62.17,34.67,29.58,0.49,-1,-1,-1
50,49,509.67,60.88,60.67,66.62,0.49,-1,-1,-1
50,60,610.00,64.42,52.67,46.67,0.48,-1,-1,-1
50,66,832.67,60.42,44.00,44.67,0.40,-1,-1,-1
51,44,932.67,62.04,34.67,29.71,0.49,-1,-1,-1
51,49,509.33,60.92,61.33,66.50,0.50,-1,-1,-1
51,60,599.33,70.50,56.00,50.00,0.48,-1,-1,-1
52,44,932.67,62.04,34.67,29.71,0.49,-1,-1,-1
52,49,509.33,62.00,61.33,65.50,0.50,-1,-1,-1
52,60,593.33,73.58,58.00,52.33,0.49,-1,-1,-1
53,44,932.67,62.21,34.67,29.62,0.49,-1,-1,-1
53,49,508.67,61.17,62.00,66.50,0.49,-1,-1,-1
53,60,590.67,75.25,59.33,52.83,0.49,-1,-1,-1
54,44,932.67,62.25,34.67,29.50,0.49,-1,-1,-1
54,49,509.67,62.00,60.67,65.33,0.49,-1,-1,-1
54,60,589.33,75.92,60.00,53.00,0.48,-1,-1,-1
55,44,932.00,62.17,34.67,29.58,0.49,-1,-1,-1
55,49,509.33,61.75,61.33,65.67,0.50,-1,-1,-1
55,60,588.33,76.42,60.67,53.00,0.47,-1,-1,-1
56,44,932.00,62.17,34.67,29.58,0.48,-1,-1,-1
56,49,509.00,61.83,61.33,65.67,0.50,-1,-1,-1
56,60,587.67,77.12,60.67,52.54,0.45,-1,-1,-1
57,44,932.00,62.17,34.67,29.58,0.49,-1,-1,-1
57,49,509.33,61.83,61.33,65.67,0.50,-1,-1,-1
57,60,588.00,77.17,60.00,52.67,0.46,-1,-1,-1
58,44,932.00,62.17,34.67,29.58,0.49,-1,-1,-1
58,49,509.33,61.92,61.33,65.67,0.50,-1,-1,-1
58,60,588.00,77.29,60.00,52.54,0.46,-1,-1,-1
59,44,932.00,62.25,34.67,29.50,0.48,-1,-1,-1
59,49,509.00,61.67,61.33,65.83,0.50,-1,-1,-1
59,60,587.67,77.62,60.00,52.54,0.46,-1,-1,-1
60,44,934.67,62.38,32.00,29.62,0.47,-1,-1,-1
60,49,509.67,61.67,60.67,65.83,0.50,-1,-1,-1
60,60,587.67,77.58,60.00,52.67,0.46,-1,-1,-1
61,44,932.67,62.25,34.67,29.42,0.48,-1,-1,-1
61,49,509.33,60.00,61.33,67.50,0.50,-1,-1,-1
61,60,588.00,77.25,60.00,52.67,0.46,-1,-1,-1
62,44,932.00,62.29,34.67,29.38,0.48,-1,-1,-1
62,49,509.00,60.75,61.33,67.00,0.50,-1,-1,-1
62,60,587.67,77.25,60.67,52.67,0.45,-1,-1,-1
63,44,932.00,62.25,34.67,29.50,0.48,-1,-1,-1
63,49,509.00,61.42,61.33,66.50,0.50,-1,-1,-1
63,60,587.67,77.25,60.67,52.67,0.46,-1,-1,-1
63,67,646.67,0.00,40.67,30.67,0.41,-1,-1,-1
64,44,932.67,62.25,34.67,29.58,0.48,-1,-1,-1
64,49,509.00,61.08,61.33,67.00,0.49,-1,-1,-1
64,60,587.67,77.33,60.67,52.67,0.46,-1,-1,-1
64,67,637.33,0.00,44.00,36.50,0.40,-1,-1,-1
65,44,932.67,62.38,34.67,29.38,0.48,-1,-1,-1
65,49,510.00,62.25,60.67,65.33,0.49,-1,-1,-1
65,60,588.00,77.42,60.00,52.50,0.46,-1,-1,-1
65,67,627.67,0.00,47.33,44.00,0.45,-1,-1,-1
66,44,932.00,62.25,34.67,29.58,0.48,-1,-1,-1
66,49,509.00,61.67,61.33,65.83,0.50,-1,-1,-1
66,60,587.67,77.75,60.00,52.33,0.46,-1,-1,-1
66,67,616.67,0.42,46.67,49.83,0.38,-1,-1,-1
67,44,932.00,62.29,34.67,29.54,0.49,-1,-1,-1
67,49,509.00,61.67,61.33,66.00,0.50,-1,-1,-1
67,60,587.33,77.67,60.67,51.67,0.46,-1,-1,-1
67,67,602.00,1.31,54.67,55.69,0.44,-1,-1,-1
68,44,932.67,62.33,34.67,29.50,0.48,-1,-1,-1
68,49,509.67,62.00,61.33,65.50,0.50,-1,-1,-1
68,60,588.00,78.08,60.00,52.17,0.46,-1,-1,-1
68,67,588.67,3.12,64.00,63.62,0.47,-1,-1,-1
68,68,1198.67,205.67,81.33,73.33,0.46,-1,-1,-1
69,44,932.67,62.25,34.67,29.50,0.49,-1,-1,-1
69,49,509.67,62.33,61.33,65.00,0.49,-1,-1,-1
69,60,588.00,78.17,60.00,52.00,0.46,-1,-1,-1
69,67,574.00,11.21,70.00,63.75,0.47,-1,-1,-1
69,69,1073.33,215.67,148.00,82.33,0.51,-1,-1,-1
70,44,932.00,62.33,34.67,29.42,0.49,-1,-1,-1
70,49,509.00,62.50,60.67,65.00,0.49,-1,-1,-1
70,60,587.33,78.42,60.00,51.67,0.47,-1,-1,-1
70,67,558.67,14.06,77.33,67.52,0.48,-1,-1,-1
70,70,894.67,230.00,185.33,101.67,0.48,-1,-1,-1
71,44,932.00,61.88,34.67,28.96,0.46,-1,-1,-1
71,49,509.33,61.04,60.00,66.29,0.50,-1,-1,-1
71,60,588.00,78.00,60.00,52.17,0.45,-1,-1,-1
71,67,545.67,15.73,86.67,71.77,0.48,-1,-1,-1
71,71,666.33,257.00,234.33,133.33,0.48,-1,-1,-1
72,44,932.00,62.17,34.67,29.42,0.46,-1,-1,-1
72,49,509.33,61.21,60.67,66.29,0.49,-1,-1,-1
72,60,588.00,78.42,60.00,51.83,0.45,-1,-1,-1
72,67,539.33,13.98,90.67,76.69,0.49,-1,-1,-1
72,72,357.33,314.50,306.67,181.50,0.48,-1,-1,-1
73,44,932.67,62.17,34.67,29.58,0.48,-1,-1,-1
73,49,510.00,61.58,60.00,65.83,0.50,-1,-1,-1
73,60,588.00,78.12,60.00,52.04,0.44,-1,-1,-1
73,67,540.00,13.50,89.33,77.83,0.50,-1,-1,-1
73,73,6.50,425.67,334.33,255.67,0.43,-1,-1,-1
74,44,932.67,62.17,34.67,29.75,0.48,-1,-1,-1
74,49,509.67,61.12,60.00,66.38,0.50,-1,-1,-1
74,60,588.00,78.17,60.00,51.83,0.44,-1,-1,-1
74,67,539.67,13.04,90.00,78.29,0.49,-1,-1,-1
75,44,932.00,62.12,34.67,29.71,0.48,-1,-1,-1
75,49,509.33,61.46,60.67,66.04,0.49,-1,-1,-1
75,60,588.00,78.33,60.00,51.83,0.45,-1,-1,-1
75,67,539.67,13.52,90.00,77.56,0.49,-1,-1,-1
76,44,932.67,62.17,34.67,29.58,0.48,-1,-1,-1
76,49,510.00,61.21,60.00,66.29,0.49,-1,-1,-1
76,60,587.67,78.33,60.67,51.83,0.44,-1,-1,-1
76,67,539.67,13.48,90.00,77.52,0.49,-1,-1,-1
77,44,932.00,62.25,34.67,29.58,0.48,-1,-1,-1
77,49,509.33,61.25,60.67,66.17,0.49,-1,-1,-1
77,60,587.67,78.42,60.00,51.67,0.45,-1,-1,-1
77,67,539.67,13.90,90.00,77.60,0.49,-1,-1,-1
78,44,932.00,62.29,34.67,29.54,0.49,-1,-1,-1
78,49,509.00,61.17,60.67,66.50,0.50,-1,-1,-1
78,60,587.33,78.42,60.67,51.67,0.46,-1,-1,-1
78,67,539.67,13.71,90.00,77.79,0.49,-1,-1,-1
79,44,932.67,62.17,34.67,29.50,0.49,-1,-1,-1
79,49,509.33,61.38,60.67,66.29,0.49,-1,-1,-1
79,60,587.67,78.29,60.67,52.04,0.45,-1,-1,-1
79,67,539.67,12.79,90.00,78.54,0.49,-1,-1,-1
80,44,932.00,62.25,34.67,29.58,0.48,-1,-1,-1
80,49,509.33,61.17,60.67,66.50,0.50,-1,-1,-1
80,60,587.33,78.58,60.67,51.83,0.46,-1,-1,-1
80,67,539.67,13.35,90.00,78.56,0.49,-1,-1,-1
81,44,932.67,62.04,34.67,29.79,0.49,-1,-1,-1
81,49,510.00,61.00,60.00,66.50,0.49,-1,-1,-1
81,60,588.00,78.25,60.00,52.17,0.45,-1,-1,-1
81,67,540.00,13.00,89.33,78.50,0.49,-1,-1,-1
82,44,932.00,62.29,34.67,29.71,0.49,-1,-1,-1
82,49,509.00,61.46,60.67,66.21,0.49,-1,-1,-1
82,60,587.67,78.42,60.00,51.83,0.46,-1,-1,-1
82,67,539.67,13.31,90.00,78.27,0.49,-1,-1,-1
83,44,932.00,62.29,34.67,29.54,0.48,-1,-1,-1
83,49,509.33,61.83,60.00,65.67,0.50,-1,-1,-1
83,60,587.67,78.42,60.00,51.67,0.45,-1,-1,-1
83,67,539.33,13.62,90.00,77.88,0.50,-1,-1,-1
84,44,932.67,62.17,34.67,29.58,0.48,-1,-1,-1
84,49,509.67,62.08,60.00,65.33,0.49,-1,-1,-1
84,60,587.67,78.42,60.00,51.67,0.45,-1,-1,-1
84,67,538.67,13.60,90.67,78.31,0.49,-1,-1,-1
85,44,932.67,62.25,34.67,29.58,0.48,-1,-1,-1
85,49,509.33,61.42,60.67,66.17,0.50,-1,-1,-1
85,60,587.67,78.25,60.00,51.83,0.45,-1,-1,-1
85,67,538.33,13.40,90.00,79.60,0.49,-1,-1,-1
86,44,932.67,62.29,34.67,29.54,0.48,-1,-1,-1
86,49,509.33,61.54,60.67,66.12,0.50,-1,-1,-1
86,60,587.67,78.33,60.00,51.83,0.45,-1,-1,-1
86,67,534.67,11.81,92.67,82.19,0.49,-1,-1,-1
87,44,932.00,62.12,34.67,29.62,0.49,-1,-1,-1
87,49,509.33,62.08,60.67,65.33,0.50,-1,-1,-1
87,60,587.67,78.33,60.00,51.83,0.45,-1,-1,-1
87,67,531.67,12.12,93.33,84.04,0.49,-1,-1,-1
88,44,932.00,62.17,34.67,29.58,0.49,-1,-1,-1
88,49,509.33,62.17,60.00,65.33,0.50,-1,-1,-1
88,60,587.00,78.50,60.67,51.67,0.46,-1,-1,-1
88,67,527.33,13.38,96.00,83.96,0.49,-1,-1,-1
89,44,932.67,62.08,34.67,29.67,0.49,-1,-1,-1
89,49,509.00,62.50,60.00,65.33,0.50,-1,-1,-1
89,60,586.00,79.33,60.67,52.00,0.48,-1,-1,-1
89,67,522.67,14.94,99.33,83.81,0.49,-1,-1,-1
90,44,932.67,62.12,34.67,29.62,0.48,-1,-1,-1
90,49,503.67,65.21,62.00,66.29,0.50,-1,-1,-1
90,60,582.33,81.21,61.33,53.79,0.48,-1,-1,-1
90,67,518.67,15.17,101.33,85.75,0.48,-1,-1,-1
91,44,932.67,61.96,34.67,29.79,0.48,-1,-1,-1
91,49,483.33,71.62,68.67,71.04,0.49,-1,-1,-1
91,60,569.67,89.50,65.33,56.50,0.49,-1,-1,-1
91,67,513.33,14.83,104.67,85.75,0.49,-1,-1,-1
92,44,932.00,62.17,34.67,29.58,0.48,-1,-1,-1
92,49,444.00,86.42,81.33,81.00,0.49,-1,-1,-1
92,60,542.67,103.92,74.67,68.08,0.50,-1,-1,-1
92,67,510.00,15.67,105.33,86.67,0.50,-1,-1,-1
93,44,932.67,62.21,34.67,29.62,0.48,-1,-1,-1
93,49,374.00,105.33,105.33,106.83,0.49,-1,-1,-1
93,60,497.67,130.58,93.33,85.42,0.49,-1,-1,-1
93,67,499.67,14.96,112.00,93.54,0.46,-1,-1,-1
94,44,932.67,62.17,34.67,29.67,0.49,-1,-1,-1
94,49,241.33,150.67,149.33,148.67,0.48,-1,-1,-1
94,60,410.00,181.00,132.00,122.67,0.48,-1,-1,-1
94,67,480.67,16.25,122.67,99.17,0.52,-1,-1,-1
95,44,932.00,62.25,34.67,29.50,0.48,-1,-1,-1
95,49,1.17,252.50,192.67,268.17,0.44,-1,-1,-1
95,60,196.33,293.67,236.33,231.33,0.50,-1,-1,-1
95,67,460.00,21.83,132.00,102.33,0.51,-1,-1,-1
96,44,932.00,62.25,34.67,29.50,0.49,-1,-1,-1
96,67,433.33,24.88,146.67,109.29,0.52,-1,-1,-1
97,44,932.00,62.29,34.67,29.38,0.49,-1,-1,-1
97,67,405.33,27.17,156.00,123.50,0.48,-1,-1,-1
98,44,932.67,62.25,34.67,29.50,0.48,-1,-1,-1
98,67,367.33,34.67,171.33,137.67,0.48,-1,-1,-1
99,44,932.00,62.25,34.67,29.50,0.48,-1,-1,-1
99,67,306.50,44.96,200.83,160.88,0.44,-1,-1,-1
100,44,932.00,62.25,34.67,29.50,0.48,-1,-1,-1
100,67,204.33,57.08,263.67,204.25,0.49,-1,-1,-1
101,44,932.67,62.25,34.67,29.50,0.48,-1,-1,-1
101,67,7.83,85.25,399.50,304.08,0.26,-1,-1,-1
102,44,932.00,62.33,34.67,29.42,0.48,-1,-1,-1
102,67,5.50,108.17,283.33,320.50,0.26,-1,-1,-1
103,44,932.00,62.38,34.67,29.38,0.48,-1,-1,-1
103,74,1028.00,359.00,210.67,169.33,0.43,-1,-1,-1
104,44,932.00,62.38,34.67,29.38,0.48,-1,-1,-1
104,75,917.33,179.33,101.33,88.00,0.48,-1,-1,-1
105,44,932.00,62.42,34.67,29.42,0.48,-1,-1,-1
105,76,872.67,113.67,64.00,56.50,0.48,-1,-1,-1
106,44,932.67,62.25,34.67,29.50,0.48,-1,-1,-1
106,77,1052.67,342.67,189.33,142.67,0.48,-1,-1,-1
106,78,846.67,77.17,49.33,42.33,0.44,-1,-1,-1
107,44,932.00,62.25,34.67,29.58,0.48,-1,-1,-1
107,79,932.00,178.33,96.00,77.00,0.49,-1,-1,-1
108,44,932.67,62.25,34.67,29.58,0.48,-1,-1,-1
108,80,1030.00,394.67,230.67,199.33,0.49,-1,-1,-1
108,81,876.67,114.33,61.33,49.50,0.46,-1,-1,-1
109,44,932.67,62.25,34.67,29.50,0.49,-1,-1,-1
109,82,902.00,189.00,105.33,88.33,0.48,-1,-1,-1
110,44,931.33,61.50,36.00,30.25,0.49,-1,-1,-1
110,83,840.00,112.08,66.67,56.08,0.47,-1,-1,-1
110,84,591.00,258.50,281.00,309.50,0.42,-1,-1,-1
111,44,930.67,61.00,36.00,30.75,0.48,-1,-1,-1
111,84,587.67,256.00,283.00,312.00,0.37,-1,-1,-1
111,85,800.00,71.17,48.00,42.00,0.47,-1,-1,-1
111,86,655.00,41.71,34.33,30.08,0.44,-1,-1,-1
112,44,930.67,61.75,36.00,30.17,0.47,-1,-1,-1
112,84,587.67,256.00,283.67,312.00,0.37,-1,-1,-1
112,87,629.33,57.75,44.00,37.67,0.47,-1,-1,-1
112,88,778.00,47.21,37.33,31.25,0.45,-1,-1,-1
113,44,931.33,61.75,36.00,30.00,0.48,-1,-1,-1
113,84,587.00,255.67,283.00,312.67,0.36,-1,-1,-1
113,89,588.33,81.96,58.00,48.21,0.48,-1,-1,-1
114,44,931.33,61.75,36.00,30.00,0.48,-1,-1,-1
114,84,587.00,256.00,283.67,312.00,0.36,-1,-1,-1
114,90,520.33,120.67,82.67,66.00,0.49,-1,-1,-1
114,91,645.00,43.42,37.67,28.83,0.46,-1,-1,-1
115,44,932.00,62.12,34.67,29.88,0.48,-1,-1,-1
115,84,588.00,256.33,282.67,311.33,0.37,-1,-1,-1
115,92,388.67,189.33,130.00,105.33,0.52,-1,-1,-1
115,93,607.67,63.50,50.00,39.00,0.48,-1,-1,-1
116,44,932.00,62.25,34.67,29.67,0.47,-1,-1,-1
116,84,587.67,256.00,283.00,312.00,0.36,-1,-1,-1
116,94,34.17,361.00,285.67,255.33,0.47,-1,-1,-1
116,95,550.00,97.50,68.67,54.50,0.47,-1,-1,-1
117,44,934.00,62.38,33.33,29.79,0.44,-1,-1,-1
117,84,588.33,256.00,282.33,312.00,0.37,-1,-1,-1
117,96,442.33,156.83,109.33,82.33,0.49,-1,-1,-1
118,44,932.67,62.00,34.67,29.50,0.41,-1,-1,-1
118,84,588.00,255.67,282.67,312.00,0.36,-1,-1,-1
118,97,188.00,294.33,223.67,179.33,0.46,-1,-1,-1
119,44,932.67,62.12,34.67,29.21,0.44,-1,-1,-1
119,84,588.00,256.00,282.67,312.00,0.36,-1,-1,-1
120,44,932.00,62.33,34.67,29.42,0.47,-1,-1,-1
120,84,587.67,256.00,283.00,312.00,0.37,-1,-1,-1
121,44,932.67,61.96,33.33,29.29,0.46,-1,-1,-1
121,84,587.67,256.00,283.67,312.00,0.36,-1,-1,-1
122,44,932.00,61.92,36.00,30.58,0.47,-1,-1,-1
122,84,587.00,256.00,283.67,312.00,0.36,-1,-1,-1
123,44,932.00,62.08,34.67,29.67,0.48,-1,-1,-1
123,84,579.00,245.33,277.67,302.67,0.45,-1,-1,-1
124,44,932.00,62.12,34.67,29.62,0.48,-1,-1,-1
124,84,532.67,215.50,274.00,271.17,0.49,-1,-1,-1
125,44,932.00,62.08,34.67,29.67,0.48,-1,-1,-1
125,84,438.67,174.67,270.67,226.33,0.49,-1,-1,-1
126,44,932.00,62.00,34.67,29.67,0.48,-1,-1,-1
126,84,293.00,132.08,254.00,191.25,0.48,-1,-1,-1
126,98,1142.67,555.00,137.33,165.00,0.45,-1,-1,-1
127,44,932.67,61.83,33.33,29.00,0.43,-1,-1,-1
127,84,160.67,110.75,209.67,154.25,0.48,-1,-1,-1
127,99,931.33,224.17,122.67,105.33,0.50,-1,-1,-1
128,44,929.33,61.79,37.33,30.21,0.42,-1,-1,-1
128,84,48.42,92.67,170.92,129.50,0.47,-1,-1,-1
128,100,861.33,126.42,69.33,63.75,0.46,-1,-1,-1
129,44,932.67,62.17,34.67,29.50,0.48,-1,-1,-1
129,84,0.00,74.96,91.08,111.38,0.51,-1,-1,-1
129,101,825.33,81.33,50.67,43.83,0.46,-1,-1,-1
129,102,316.83,544.67,323.17,175.33,0.44,-1,-1,-1
130,44,932.67,62.17,34.67,29.50,0.48,-1,-1,-1
130,103,188.50,376.00,250.83,214.00,0.48,-1,-1,-1
130,104,802.67,54.08,38.67,33.33,0.42,-1,-1,-1
131,44,932.67,62.17,34.67,29.58,0.48,-1,-1,-1
131,105,91.50,263.33,181.33,143.00,0.48,-1,-1,-1
131,106,601.33,35.81,40.67,33.44,0.41,-1,-1,-1
131,107,784.67,36.79,30.67,25.92,0.40,-1,-1,-1
132,44,932.67,62.21,34.67,29.46,0.47,-1,-1,-1
132,108,0.17,183.33,138.08,107.67,0.52,-1,-1,-1
132,109,580.00,44.96,46.00,37.71,0.45,-1,-1,-1
133,44,932.67,62.08,34.67,29.67,0.48,-1,-1,-1
133,109,558.67,52.08,52.67,43.42,0.45,-1,-1,-1
133,110,0.00,138.33,33.00,73.00,0.42,-1,-1,-1
134,44,932.67,62.08,34.67,29.67,0.48,-1,-1,-1
134,109,539.00,59.33,58.00,47.67,0.47,-1,-1,-1
135,44,932.67,62.21,34.67,29.54,0.48,-1,-1,-1
135,109,523.67,64.67,62.67,51.33,0.46,-1,-1,-1
136,44,932.67,62.21,34.67,29.62,0.48,-1,-1,-1
136,109,514.33,68.29,64.67,53.04,0.47,-1,-1,-1
136,111,587.33,45.83,43.33,34.83,0.42,-1,-1,-1
137,44,932.00,62.08,34.67,29.75,0.49,-1,-1,-1
137,109,510.33,70.00,66.67,54.17,0.45,-1,-1,-1
137,111,579.33,49.42,44.67,36.75,0.41,-1,-1,-1
138,44,932.00,62.08,34.67,29.75,0.49,-1,-1,-1
138,109,509.67,71.00,66.67,53.33,0.45,-1,-1,-1
138,111,573.33,52.04,46.00,37.79,0.43,-1,-1,-1
139,44,932.00,62.17,34.67,29.58,0.49,-1,-1,-1
139,109,509.33,71.04,66.67,53.29,0.46,-1,-1,-1
139,111,571.33,53.88,45.33,38.62,0.47,-1,-1,-1
140,44,932.00,62.17,34.67,29.58,0.49,-1,-1,-1
