13,25,126.83,361.00,311.17,286.67,0.41,-1,-1,-1
15,26,474.00,89.33,79.33,59.50,0.43,-1,-1,-1
16,27,543.00,123.92,80.67,76.75,0.48,-1,-1,-1
16,28,388.67,120.33,104.67,81.00,0.48,-1,-1,-1
16,29,967.33,341.33,204.00,169.33,0.45,-1,-1,-1
17,30,458.67,176.50,112.67,102.33,0.50,-1,-1,-1
17,31,896.00,178.17,109.33,97.33,0.49,-1,-1,-1
17,32,233.00,176.17,159.67,115.33,0.47,-1,-1,-1
18,33,0.92,294.17,185.42,210.50,0.48,-1,-1,-1
18,34,262.67,286.67,205.33,185.33,0.44,-1,-1,-1
18,35,1067.33,393.00,212.00,212.67,0.44,-1,-1,-1
18,36,354.00,139.83,104.67,79.67,0.43,-1,-1,-1
19,37,922.67,198.00,120.00,97.00,0.48,-1,-1,-1
19,38,140.25,222.50,172.75,129.83,0.46,-1,-1,-1
19,39,1127.33,585.33,152.00,134.67,0.43,-1,-1,-1
20,40,964.67,284.33,146.67,116.00,0.52,-1,-1,-1
20,41,518.00,140.00,95.33,82.33,0.48,-1,-1,-1
21,42,381.00,224.50,156.00,134.83,0.48,-1,-1,-1
21,43,898.00,175.17,92.00,73.33,0.47,-1,-1,-1
22,44,1049.33,373.33,224.00,172.00,0.49,-1,-1,-1
22,45,1.42,486.67,302.58,228.67,0.47,-1,-1,-1
23,46,950.00,213.67,122.67,91.33,0.48,-1,-1,-1
24,47,897.33,142.50,81.33,63.00,0.44,-1,-1,-1
25,48,1001.33,330.33,204.00,159.33,0.48,-1,-1,-1
25,49,617.33,118.33,77.33,74.00,0.47,-1,-1,-1
26,49,620.00,125.00,88.67,76.33,0.45,-1,-1,-1
26,50,912.00,191.50,110.67,90.00,0.50,-1,-1,-1
27,49,625.33,129.08,95.33,76.92,0.46,-1,-1,-1
27,51,868.00,129.83,74.67,66.50,0.47,-1,-1,-1
27,52,1122.67,487.00,156.00,223.67,0.45,-1,-1,-1
28,49,632.00,133.67,104.00,80.67,0.45,-1,-1,-1
28,53,971.33,258.00,141.33,105.00,0.52,-1,-1,-1
28,54,841.33,93.25,57.33,46.83,0.45,-1,-1,-1
29,49,642.33,136.33,110.33,83.33,0.47,-1,-1,-1
29,55,910.00,165.42,89.33,71.08,0.47,-1,-1,-1
29,56,827.33,69.67,45.33,38.17,0.41,-1,-1,-1
30,49,652.67,142.17,116.00,84.67,0.48,-1,-1,-1
30,57,1118.00,512.67,161.33,204.67,0.45,-1,-1,-1
30,58,876.00,119.83,62.67,47.33,0.40,-1,-1,-1
31,49,667.33,148.50,121.33,83.67,0.47,-1,-1,-1
31,59,960.00,257.67,134.67,103.33,0.50,-1,-1,-1
31,60,492.33,84.25,71.33,54.83,0.46,-1,-1,-1
32,49,681.33,153.17,136.00,86.67,0.47,-1,-1,-1
32,61,365.67,134.92,115.33,85.42,0.49,-1,-1,-1
32,62,894.67,163.83,84.00,65.33,0.46,-1,-1,-1
33,49,732.00,166.00,146.67,91.00,0.50,-1,-1,-1
33,63,29.42,258.67,252.58,190.00,0.48,-1,-1,-1
33,64,861.33,116.50,60.00,45.67,0.41,-1,-1,-1
34,49,822.67,191.00,169.33,95.67,0.47,-1,-1,-1
35,49,970.00,218.00,185.33,99.00,0.47,-1,-1,-1
36,65,690.00,115.92,128.00,67.75,0.47,-1,-1,-1
37,66,771.33,121.25,121.33,65.58,0.47,-1,-1,-1
38,66,834.67,120.67,93.33,55.17,0.47,-1,-1,-1
38,67,1131.33,585.33,148.00,134.67,0.45,-1,-1,-1
39,68,976.00,302.50,162.67,131.83,0.46,-1,-1,-1
39,69,874.67,118.25,73.33,47.83,0.41,-1,-1,-1
40,69,898.00,111.83,57.33,41.50,0.37,-1,-1,-1
40,70,914.67,198.00,106.67,83.33,0.47,-1,-1,-1
41,71,1024.00,382.33,220.00,176.00,0.47,-1,-1,-1
42,72,941.33,235.83,124.00,93.00,0.49,-1,-1,-1
43,73,893.33,169.67,90.67,67.67,0.48,-1,-1,-1
43,74,846.00,108.42,58.67,40.83,0.40,-1,-1,-1
44,75,293.33,466.00,335.33,254.00,0.46,-1,-1,-1
44,76,851.33,129.67,73.33,54.33,0.44,-1,-1,-1
45,77,103.25,292.83,222.08,171.83,0.45,-1,-1,-1
46,78,998.00,334.83,194.67,134.50,0.47,-1,-1,-1
46,79,0.00,188.83,130.67,116.00,0.47,-1,-1,-1
47,80,225.67,468.00,329.33,252.00,0.47,-1,-1,-1
47,81,892.00,175.67,101.33,69.00,0.46,-1,-1,-1
48,82,69.25,305.67,224.42,153.33,0.49,-1,-1,-1
49,83,0.29,208.00,119.71,109.00,0.48,-1,-1,-1
50,84,143.58,458.33,282.75,261.00,0.44,-1,-1,-1
51,85,1041.33,405.00,238.67,216.67,0.48,-1,-1,-1
51,86,10.83,285.00,184.17,144.00,0.46,-1,-1,-1
52,87,907.33,205.67,118.67,93.67,0.47,-1,-1,-1
52,88,0.00,180.67,59.00,103.00,0.42,-1,-1,-1
53,89,239.67,399.33,277.33,232.00,0.48,-1,-1,-1
53,90,846.00,129.25,74.67,59.08,0.41,-1,-1,-1
54,91,79.50,259.17,193.67,132.17,0.48,-1,-1,-1
54,92,811.33,88.25,54.67,46.00,0.40,-1,-1,-1
55,93,0.00,177.83,105.08,93.33,0.49,-1,-1,-1
55,94,342.00,408.67,283.33,222.67,0.46,-1,-1,-1
56,95,141.17,271.00,212.83,127.33,0.48,-1,-1,-1
57,96,12.25,190.83,146.50,93.33,0.50,-1,-1,-1
58,97,910.67,217.67,140.00,104.00,0.45,-1,-1,-1
59,98,830.00,132.92,85.33,73.25,0.44,-1,-1,-1
61,99,970.67,319.50,212.00,169.17,0.48,-1,-1,-1
61,100,372.67,432.67,308.00,243.33,0.46,-1,-1,-1
61,101,774.00,64.29,46.67,41.21,0.41,-1,-1,-1
62,102,878.67,182.83,114.67,92.00,0.50,-1,-1,-1
62,103,152.08,288.67,229.58,147.33,0.49,-1,-1,-1
63,104,9.50,204.83,164.67,105.00,0.50,-1,-1,-1
63,105,828.00,123.08,78.67,62.92,0.47,-1,-1,-1
64,106,793.33,85.75,58.67,48.33,0.44,-1,-1,-1
64,107,0.00,152.08,37.46,67.92,0.43,-1,-1,-1
68,108,1096.00,224.17,168.00,113.33,0.46,-1,-1,-1
69,109,932.67,248.33,210.67,139.67,0.47,-1,-1,-1
70,110,714.67,278.33,276.00,211.33,0.42,-1,-1,-1
73,111,1024.00,152.50,253.33,209.50,0.43,-1,-1,-1
74,111,848.00,149.67,425.33,278.33,0.33,-1,-1,-1
75,111,572.67,176.50,501.33,344.17,0.14,-1,-1,-1
94,112,473.00,141.17,131.33,125.00,0.46,-1,-1,-1
95,113,321.83,214.83,212.17,203.17,0.40,-1,-1,-1
96,114,0.17,407.33,355.83,271.33,0.41,-1,-1,-1
97,115,325.67,157.42,132.00,96.92,0.50,-1,-1,-1
98,116,120.92,236.67,203.08,153.00,0.48,-1,-1,-1
98,117,535.33,115.67,92.67,94.33,0.47,-1,-1,-1
98,118,303.50,127.00,105.83,84.67,0.47,-1,-1,-1
98,119,524.67,81.00,64.67,47.33,0.41,-1,-1,-1
99,120,216.00,160.00,138.33,102.00,0.50,-1,-1,-1
99,121,474.00,103.42,80.00,57.67,0.47,-1,-1,-1
99,122,452.00,159.50,128.67,123.00,0.45,-1,-1,-1
100,123,406.00,133.75,103.33,73.08,0.49,-1,-1,-1
100,124,266.50,246.50,216.17,220.83,0.49,-1,-1,-1
100,125,58.92,217.00,192.08,140.00,0.48,-1,-1,-1
101,126,305.33,174.50,142.00,96.67,0.52,-1,-1,-1
101,127,922.67,278.67,170.67,137.33,0.46,-1,-1,-1
102,128,133.17,249.67,210.17,149.33,0.48,-1,-1,-1
103,129,484.33,163.25,116.00,96.08,0.48,-1,-1,-1
103,130,1.67,413.67,138.33,250.00,0.43,-1,-1,-1
104,131,283.33,296.33,212.67,182.67,0.48,-1,-1,-1
105,132,529.33,143.67,96.00,84.00,0.49,-1,-1,-1
106,133,384.33,243.83,166.00,145.50,0.43,-1,-1,-1
107,134,394.67,130.00,101.33,88.00,0.42,-1,-1,-1
108,135,183.50,216.33,179.17,141.33,0.47,-1,-1,-1
109,136,1028.00,409.67,240.00,194.67,0.46,-1,-1,-1
110,137,929.33,223.33,121.33,91.67,0.49,-1,-1,-1
111,138,860.67,254.33,140.00,112.67,0.52,-1,-1,-1
111,139,880.00,142.50,81.33,59.33,0.40,-1,-1,-1
116,140,976.67,299.17,164.00,131.17,0.47,-1,-1,-1
117,141,886.00,156.00,78.67,67.67,0.47,-1,-1,-1
121,142,1044.67,409.33,235.33,241.33,0.44,-1,-1,-1
122,143,915.33,195.83,118.67,99.00,0.51,-1,-1,-1
123,144,862.00,120.75,74.67,64.92,0.42,-1,-1,-1
124,145,1030.67,381.67,249.33,222.67,0.42,-1,-1,-1
125,146,910.67,182.67,109.33,97.33,0.50,-1,-1,-1
126,147,862.67,114.83,68.00,57.67,0.46,-1,-1,-1
127,148,1042.67,371.33,225.33,183.33,0.46,-1,-1,-1
128,149,912.67,163.92,92.00,76.25,0.46,-1,-1,-1
130,150,193.33,379.67,238.67,182.00,0.49,-1,-1,-1
131,151,79.08,267.00,176.58,121.33,0.48,-1,-1,-1
132,152,0.38,189.83,125.29,89.33,0.48,-1,-1,-1
133,153,119.33,248.83,285.33,298.50,0.40,-1,-1,-1
134,154,25.17,170.17,213.67,201.17,0.46,-1,-1,-1
136,155,215.17,405.33,251.50,197.33,0.46,-1,-1,-1
137,156,79.67,259.33,171.17,117.33,0.47,-1,-1,-1
138,157,0.00,181.17,112.33,80.33,0.48,-1,-1,-1
138,158,130.33,435.33,295.33,252.67,0.48,-1,-1,-1
139,159,0.00,274.00,167.67,134.00,0.44,-1,-1,-1
140,160,1034.67,345.00,220.00,178.00,0.48,-1,-1,-1
140,161,0.00,173.50,29.06,91.33,0.42,-1,-1,-1
141,162,936.00,212.33,128.00,102.67,0.50,-1,-1,-1
142,163,884.67,144.58,84.00,74.08,0.48,-1,-1,-1
143,164,1133.33,536.67,146.67,182.00,0.48,-1,-1,-1
143,165,854.67,108.75,64.00,54.83,0.41,-1,-1,-1
144,166,980.67,287.33,172.00,137.33,0.46,-1,-1,-1
145,167,914.67,182.17,105.33,94.67,0.50,-1,-1,-1
146,168,879.33,133.50,74.67,59.67,0.47,-1,-1,-1
147,169,856.00,104.00,58.67,49.33,0.43,-1,-1,-1
169,170,506.33,83.33,70.67,50.00,0.40,-1,-1,-1
170,170,507.33,82.00,70.00,52.67,0.40,-1,-1,-1
171,170,507.33,81.92,69.33,51.83,0.39,-1,-1,-1
172,170,508.00,83.08,68.00,50.50,0.41,-1,-1,-1
173,170,508.33,83.08,67.33,50.50,0.42,-1,-1,-1
174,170,508.00,83.00,68.00,50.67,0.40,-1,-1,-1
175,170,508.00,82.92,68.00,50.67,0.41,-1,-1,-1
176,170,508.00,82.83,68.67,50.67,0.38,-1,-1,-1
177,170,508.33,83.08,68.67,50.33,0.38,-1,-1,-1
178,170,507.67,83.17,70.67,50.33,0.38,-1,-1,-1
179,170,507.33,82.83,70.67,50.67,0.36,-1,-1,-1
180,170,506.33,80.58,71.33,53.33,0.33,-1,-1,-1
181,170,506.67,80.71,70.00,52.63,0.36,-1,-1,-1
182,170,506.00,83.75,70.67,52.83,0.24,-1,-1,-1
183,170,503.33,86.33,71.33,51.83,0.38,-1,-1,-1
184,170,488.33,91.33,73.33,53.67,0.40,-1,-1,-1
185,170,461.00,104.08,81.33,59.50,0.44,-1,-1,-1
186,170,416.33,121.83,98.00,70.67,0.48,-1,-1,-1
187,171,345.00,151.67,123.33,87.33,0.47,-1,-1,-1
188,172,227.33,202.83,165.00,118.00,0.46,-1,-1,-1
189,173,1.25,297.67,256.75,178.00,0.48,-1,-1,-1
190,174,478.67,144.67,105.33,123.33,0.49,-1,-1,-1
191,175,380.67,204.00,148.67,165.00,0.48,-1,-1,-1
191,176,542.67,130.92,89.33,77.42,0.44,-1,-1,-1
191,177,470.67,100.00,82.67,65.00,0.42,-1,-1,-1
192,178,489.00,165.50,110.67,100.00,0.50,-1,-1,-1
192,179,421.00,127.58,97.33,76.25,0.49,-1,-1,-1
192,180,140.58,333.50,261.42,278.50,0.45,-1,-1,-1
193,181,332.67,163.33,132.00,94.67,0.49,-1,-1,-1
193,182,543.33,133.17,90.67,75.33,0.48,-1,-1,-1
193,183,384.33,230.33,157.33,140.00,0.47,-1,-1,-1
193,184,487.33,81.04,80.67,71.12,0.46,-1,-1,-1
194,184,449.33,92.83,93.33,85.83,0.48,-1,-1,-1
194,185,485.33,177.17,114.67,99.67,0.50,-1,-1,-1
194,186,142.58,370.67,280.75,260.67,0.48,-1,-1,-1
194,187,177.33,230.83,190.00,134.83,0.47,-1,-1,-1
194,188,591.67,89.00,67.33,60.33,0.46,-1,-1,-1
194,189,529.33,74.96,60.00,47.54,0.41,-1,-1,-1
195,184,395.00,113.00,112.67,95.00,0.50,-1,-1,-1
195,189,504.00,87.50,67.33,48.00,0.45,-1,-1,-1
195,190,558.33,111.17,78.00,78.83,0.50,-1,-1,-1
195,191,359.67,261.67,176.00,162.67,0.44,-1,-1,-1
196,184,308.17,142.33,147.83,113.67,0.48,-1,-1,-1
196,189,468.00,103.25,80.00,58.50,0.49,-1,-1,-1
196,192,498.33,147.67,105.33,102.00,0.50,-1,-1,-1
197,184,163.08,188.67,208.58,162.00,0.47,-1,-1,-1
197,194,383.33,214.17,156.00,153.50,0.48,-1,-1,-1
198,195,338.67,155.17,122.67,85.00,0.51,-1,-1,-1
198,196,1061.33,401.33,218.67,185.33,0.48,-1,-1,-1
199,197,948.67,222.33,118.67,92.33,0.50,-1,-1,-1
199,198,213.17,203.83,169.83,117.00,0.48,-1,-1,-1
200,199,0.00,298.00,238.67,189.33,0.50,-1,-1,-1
200,200,1134.67,562.33,145.33,157.67,0.47,-1,-1,-1
200,202,551.67,110.33,82.00,80.67,0.45,-1,-1,-1
200,203,892.67,146.50,76.00,62.33,0.43,-1,-1,-1
201,204,416.67,179.17,141.33,128.33,0.47,-1,-1,-1
201,205,969.33,281.67,154.67,123.33,0.47,-1,-1,-1
201,206,303.17,165.08,138.17,99.58,0.47,-1,-1,-1
202,207,900.67,175.17,92.00,74.00,0.50,-1,-1,-1
202,208,98.42,246.67,214.92,152.67,0.47,-1,-1,-1
202,209,499.33,141.67,117.33,113.33,0.47,-1,-1,-1
202,210,405.33,133.67,95.33,64.00,0.46,-1,-1,-1
202,211,510.00,71.75,68.00,59.83,0.43,-1,-1,-1
203,212,465.33,94.67,82.00,69.33,0.49,-1,-1,-1
203,213,288.17,174.67,137.83,95.67,0.48,-1,-1,-1
203,214,253.50,275.83,240.50,212.83,0.47,-1,-1,-1
203,215,863.33,123.50,65.33,50.50,0.41,-1,-1,-1
204,216,394.00,125.17,106.00,80.83,0.49,-1,-1,-1
204,217,1016.67,367.00,213.33,168.67,0.48,-1,-1,-1
204,218,68.42,266.17,218.92,159.83,0.47,-1,-1,-1
204,219,534.67,136.50,91.33,85.33,0.47,-1,-1,-1
204,220,517.67,78.42,66.00,51.50,0.41,-1,-1,-1
204,221,838.67,91.50,50.67,39.50,0.40,-1,-1,-1
205,222,918.67,211.00,110.67,84.33,0.48,-1,-1,-1
205,223,379.67,235.83,162.00,136.17,0.47,-1,-1,-1
205,224,473.67,100.92,78.67,56.17,0.46,-1,-1,-1
205,225,264.50,174.83,154.83,111.67,0.45,-1,-1,-1
206,226,399.33,132.00,103.33,75.00,0.48,-1,-1,-1
206,227,1026.00,391.33,254.00,213.33,0.47,-1,-1,-1
206,228,3.08,543.00,277.92,167.00,0.47,-1,-1,-1
206,229,0.00,277.50,258.33,201.17,0.45,-1,-1,-1
206,230,861.33,140.42,76.00,56.42,0.44,-1,-1,-1
207,231,268.17,181.67,152.50,105.67,0.51,-1,-1,-1
207,232,922.67,212.33,136.00,108.33,0.47,-1,-1,-1
207,233,451.00,55.62,104.00,92.38,0.46,-1,-1,-1
208,234,327.00,68.71,158.67,135.62,0.48,-1,-1,-1
208,235,1.67,286.83,262.33,181.83,0.46,-1,-1,-1
208,236,567.00,102.42,75.33,65.58,0.44,-1,-1,-1
208,237,874.00,137.83,90.67,70.67,0.43,-1,-1,-1
209,238,494.00,146.33,108.67,93.33,0.49,-1,-1,-1
209,239,80.17,123.17,261.83,199.67,0.42,-1,-1,-1
210,240,325.83,238.50,194.17,149.50,0.47,-1,-1,-1
211,241,2.83,457.00,268.67,249.00,0.41,-1,-1,-1
219,242,1033.33,352.00,194.67,154.00,0.47,-1,-1,-1
220,243,946.00,214.67,110.67,89.33,0.48,-1,-1,-1
220,244,315.00,526.00,313.33,192.00,0.41,-1,-1,-1
221,245,124.00,303.00,214.33,160.67,0.48,-1,-1,-1
221,246,894.00,148.33,82.67,65.33,0.41,-1,-1,-1
222,247,0.12,191.00,120.38,95.67,0.51,-1,-1,-1
223,248,1125.33,324.33,154.67,123.33,0.47,-1,-1,-1
223,249,356.67,600.00,294.00,120.00,0.41,-1,-1,-1
224,250,158.00,371.33,256.00,192.67,0.48,-1,-1,-1
225,251,981.33,364.00,205.33,183.33,0.49,-1,-1,-1
225,252,17.75,243.17,170.92,118.50,0.47,-1,-1,-1
226,253,892.00,194.50,101.33,78.67,0.48,-1,-1,-1
226,254,0.00,163.67,49.83,85.00,0.42,-1,-1,-1
228,255,250.33,402.67,300.00,255.33,0.45,-1,-1,-1
229,256,59.33,258.50,214.00,147.50,0.47,-1,-1,-1
229,257,1169.33,329.83,110.67,136.83,0.46,-1,-1,-1
230,258,0.23,179.33,82.77,95.00,0.49,-1,-1,-1
230,259,1060.67,223.17,134.67,93.67,0.47,-1,-1,-1
231,260,116.83,354.33,241.17,199.33,0.48,-1,-1,-1
231,261,1142.00,502.33,137.33,211.67,0.46,-1,-1,-1
231,262,999.33,167.67,105.33,71.67,0.44,-1,-1,-1
232,263,393.33,487.00,309.33,233.00,0.48,-1,-1,-1
232,264,0.00,227.33,155.17,119.67,0.48,-1,-1,-1
232,265,1000.67,287.83,176.00,133.50,0.47,-1,-1,-1
232,266,962.00,135.58,80.00,52.75,0.41,-1,-1,-1
233,265,978.00,329.33,221.33,170.00,0.47,-1,-1,-1
233,267,931.33,190.17,113.33,91.33,0.50,-1,-1,-1
233,268,177.00,291.67,224.33,140.67,0.48,-1,-1,-1
234,265,891.33,137.75,82.67,58.92,0.46,-1,-1,-1
234,269,856.67,190.00,120.00,90.33,0.48,-1,-1,-1
234,270,22.75,194.67,154.58,97.67,0.46,-1,-1,-1
234,271,1101.33,589.67,178.67,130.33,0.41,-1,-1,-1
235,272,936.67,308.00,177.33,140.67,0.46,-1,-1,-1
235,273,794.67,118.50,74.67,65.67,0.45,-1,-1,-1
236,274,861.33,190.83,106.67,83.00,0.48,-1,-1,-1
237,275,818.00,130.50,76.00,58.67,0.47,-1,-1,-1
238,276,872.67,227.00,145.33,111.67,0.50,-1,-1,-1
239,277,820.00,130.25,82.67,68.75,0.44,-1,-1,-1
253,278,1048.67,167.67,149.33,61.33,0.44,-1,-1,-1
255,279,900.67,120.67,94.67,51.83,0.46,-1,-1,-1
256,280,524.00,73.50,64.00,52.50,0.45,-1,-1,-1
256,281,861.33,101.67,68.00,43.17,0.44,-1,-1,-1
257,280,521.67,74.17,64.00,54.33,0.42,-1,-1,-1
258,280,522.00,74.92,64.00,52.67,0.41,-1,-1,-1
259,280,521.67,74.92,64.00,55.83,0.36,-1,-1,-1
260,280,521.33,75.21,64.00,59.13,0.40,-1,-1,-1
261,280,522.00,73.62,64.00,58.71,0.40,-1,-1,-1
262,280,522.00,73.75,63.33,58.17,0.41,-1,-1,-1
263,280,522.00,75.42,62.67,57.00,0.41,-1,-1,-1
264,280,522.33,75.04,62.67,57.62,0.41,-1,-1,-1
265,280,522.67,73.29,62.67,58.71,0.43,-1,-1,-1
266,280,523.33,74.75,62.67,57.00,0.40,-1,-1,-1
266,282,1093.33,280.67,169.33,119.33,0.44,-1,-1,-1
267,280,522.67,76.08,62.67,58.83,0.44,-1,-1,-1
267,283,834.00,349.67,257.33,184.67,0.46,-1,-1,-1
268,280,522.33,74.54,62.67,61.46,0.45,-1,-1,-1
269,280,522.00,73.75,62.67,62.50,0.44,-1,-1,-1
270,280,522.67,74.92,62.67,59.67,0.41,-1,-1,-1
271,280,520.00,75.71,63.33,61.46,0.44,-1,-1,-1
272,280,508.33,82.17,68.67,60.50,0.44,-1,-1,-1
273,280,483.67,91.67,76.00,71.17,0.47,-1,-1,-1
274,280,437.33,107.00,92.00,85.33,0.49,-1,-1,-1
274,284,578.33,98.67,66.00,77.17,0.43,-1,-1,-1
275,280,356.00,135.67,118.67,96.00,0.50,-1,-1,-1
275,285,541.67,125.50,80.00,88.00,0.48,-1,-1,-1
276,280,198.00,192.50,176.67,137.67,0.48,-1,-1,-1
276,286,469.33,168.33,110.00,118.00,0.52,-1,-1,-1
276,287,472.00,108.42,78.67,54.00,0.42,-1,-1,-1
277,288,400.67,136.25,102.67,81.08,0.48,-1,-1,-1
277,289,313.67,261.33,179.33,194.67,0.44,-1,-1,-1
278,290,263.00,191.00,154.67,109.67,0.48,-1,-1,-1
278,291,557.00,123.75,79.33,77.25,0.48,-1,-1,-1
279,292,459.00,189.83,122.00,109.67,0.52,-1,-1,-1
279,293,0.00,323.67,238.67,194.00,0.48,-1,-1,-1
279,294,468.67,106.42,81.33,61.33,0.44,-1,-1,-1
280,295,385.00,142.00,111.33,86.00,0.48,-1,-1,-1
280,296,187.83,361.00,256.83,257.33,0.43,-1,-1,-1
281,297,215.50,216.33,179.83,131.33,0.47,-1,-1,-1
284,298,968.00,279.17,168.00,138.17,0.48,-1,-1,-1
284,299,450.67,100.67,86.00,62.83,0.47,-1,-1,-1
285,300,319.33,144.67,132.00,95.00,0.50,-1,-1,-1
285,301,982.00,394.67,246.67,200.67,0.48,-1,-1,-1
285,302,892.67,157.50,92.00,78.33,0.48,-1,-1,-1
286,303,38.33,243.00,239.83,174.67,0.49,-1,-1,-1
286,304,542.67,119.17,90.00,88.17,0.48,-1,-1,-1
286,305,858.00,193.67,109.33,91.33,0.47,-1,-1,-1
286,306,855.33,106.08,62.67,51.67,0.45,-1,-1,-1
286,307,514.00,81.75,66.00,46.00,0.45,-1,-1,-1
287,308,426.00,117.08,91.33,63.42,0.48,-1,-1,-1
288,309,258.00,180.33,147.00,102.00,0.49,-1,-1,-1
289,310,555.33,111.00,80.67,74.67,0.42,-1,-1,-1
289,311,1.00,350.00,142.17,224.00,0.41,-1,-1,-1
290,312,366.00,143.50,113.33,81.33,0.46,-1,-1,-1
290,313,445.00,177.33,134.00,121.00,0.45,-1,-1,-1
291,314,136.58,236.50,201.42,136.83,0.46,-1,-1,-1
292,315,1081.33,396.00,198.67,201.33,0.47,-1,-1,-1
293,316,965.33,227.00,136.00,111.33,0.46,-1,-1,-1
294,317,909.33,154.67,88.00,74.33,0.46,-1,-1,-1
294,318,1026.67,408.00,252.00,193.33,0.45,-1,-1,-1
294,319,597.00,82.92,64.00,54.83,0.42,-1,-1,-1
295,320,928.67,230.83,133.33,98.00,0.51,-1,-1,-1
295,321,534.67,120.92,88.00,85.42,0.48,-1,-1,-1
295,322,876.67,114.08,66.67,51.83,0.42,-1,-1,-1
296,323,388.00,206.50,155.33,139.50,0.45,-1,-1,-1
296,324,883.33,153.42,86.67,69.92,0.44,-1,-1,-1
297,325,2.83,507.67,267.50,207.00,0.46,-1,-1,-1
299,326,1036.00,352.00,209.33,165.33,0.49,-1,-1,-1
300,327,944.00,209.83,113.33,84.67,0.48,-1,-1,-1
300,328,1097.33,506.00,181.33,212.67,0.45,-1,-1,-1
301,329,944.67,260.33,141.33,107.67,0.51,-1,-1,-1
301,330,896.67,143.17,77.33,57.33,0.45,-1,-1,-1
302,331,862.00,157.00,90.67,69.33,0.48,-1,-1,-1
302,332,1160.00,572.67,120.00,147.33,0.42,-1,-1,-1
302,333,866.67,107.08,57.33,40.83,0.41,-1,-1,-1
303,334,974.00,269.83,160.00,120.17,0.47,-1,-1,-1
304,335,898.67,160.17,93.33,72.67,0.49,-1,-1,-1
305,336,989.33,257.17,134.67,106.83,0.49,-1,-1,-1
305,337,859.33,109.33,62.67,47.33,0.43,-1,-1,-1
306,338,902.00,146.50,76.00,60.00,0.45,-1,-1,-1
307,339,858.00,97.83,53.33,42.83,0.44,-1,-1,-1
308,340,974.67,284.67,161.33,124.67,0.47,-1,-1,-1
309,341,892.00,168.83,96.00,70.00,0.49,-1,-1,-1
309,342,984.00,307.67,249.33,196.00,0.40,-1,-1,-1
310,341,861.33,150.25,124.00,99.08,0.41,-1,-1,-1
313,343,1020.67,363.33,222.67,176.00,0.48,-1,-1,-1
314,344,932.00,211.83,118.67,94.33,0.48,-1,-1,-1
315,345,886.00,142.67,80.00,61.67,0.48,-1,-1,-1
316,346,859.33,104.75,58.67,46.00,0.42,-1,-1,-1
317,347,80.42,309.00,232.58,154.67,0.48,-1,-1,-1
318,348,0.29,208.00,133.88,115.33,0.44,-1,-1,-1
319,349,293.83,422.67,306.17,286.00,0.43,-1,-1,-1
320,350,145.42,293.67,229.25,165.33,0.47,-1,-1,-1
321,351,16.75,208.17,175.58,119.00,0.47,-1,-1,-1
322,352,0.04,147.00,49.46,94.33,0.41,-1,-1,-1
357,353,0.08,171.67,127.50,107.00,0.45,-1,-1,-1
358,354,158.83,190.50,255.17,115.67,0.49,-1,-1,-1
359,355,499.00,204.00,259.67,115.33,0.49,-1,-1,-1
360,356,825.33,218.17,242.67,109.67,0.49,-1,-1,-1
363,357,5.08,192.17,164.83,95.00,0.44,-1,-1,-1
364,358,220.83,237.67,208.50,121.67,0.44,-1,-1,-1
